L0,L1,L2,L3,L4,L5,value,rest,fd
22515,22553,22586,26015,,,82.2350132172602,0,0
22515,22553,22586,30615,,,1480.4867877172,0,0
22515,22553,22586,30815,,,800.747657659016,0,0
22515,22553,22586,31015,,,29570.5036779157,0,0
22515,22553,22586,31415,,,2466.55249823648,0,0
22515,22553,22586,31815,,,616.622514425812,0,0
22515,22553,22586,32015,,,4428.97010319242,0,0
22515,22553,22586,32815,,,12348.7514487154,0,0
22515,22553,22586,33015,,,2217.3518423866,0,0
22515,22553,22586,33415,,,3896.17703061006,0,0
22515,22553,22586,33815,,,12853.3252444043,0,0
22515,22553,22586,34015,,,2214.51349384477,0,0
22515,22553,22586,34415,,,563.540468771612,0,0
22515,22553,22586,34615,,,245.118362168212,0,0
22515,22553,22586,34865,,,228.805585323125,0,228.805585323125
22515,22553,22586,34952,,,286.787443217744,0,286.787443217744
22515,22553,22586,0,,,213.37986509554,213.37986509554,0
22515,22553,22587,3235,,,829.560660139353,0,0
22515,22553,22587,3241,,,143.338100352712,0,0
22515,22553,22587,13635,,,492.248320720875,0,0
22515,22553,22587,18055,,,960.127595568598,0,0
22515,22553,22587,18061,,,83.6508932140261,0,0
22515,22553,22587,18062,,,96.9773749894745,0,0
22515,22553,22587,21825,,,385.490147881761,0,0
22515,22553,22587,22605,,,567509.334999663,0,0
22515,22553,22587,22610,,,20424.9685450668,0,0
22515,22553,22587,22611,,,87232.7526330331,0,0
22515,22553,22587,22612,,,52222.1921741877,0,0
22515,22553,22587,22614,,,7922.05509306953,0,0
22515,22553,22587,0,,,641.884826934109,641.884826934109,0
22515,22553,22589,22604,,,155.064045631925,0,0
22515,22553,22589,22606,,,538.373643298679,0,0
22515,22553,22589,22611,,,82.7542596282515,0,0
22515,22553,22589,0,,,43.2972993512353,43.2972993512353,0
22515,22553,22591,22607,,,311337.96595494,0,0
22515,22553,22591,22610,,,11205.2221335152,0,0
22515,22553,22591,22611,,,47856.2485134013,0,0
22515,22553,22591,22614,,,4346.07215555442,0,0
22515,22553,22591,0,,,80.1828579475181,80.1828579475181,0
22515,22553,22592,3233,,,763.59480234795,0,0
22515,22553,22592,3238,,,2024.75475824022,0,0
22515,22553,22592,3240,,,85.1051920828244,0,0
22515,22553,22592,3241,,,349.85325928729,0,0
