L0,L1,L2,L3,L4,L5,value,rest,fd
2105,2176,33815,32083,,,77.5296123313819,0,0
2105,2176,33815,32215,,,91.1511958946704,0,0
2105,2176,33815,32216,,,311.759700410847,0,0
2105,2176,33815,32415,,,129.607465721224,0,0
2105,2176,33815,32416,,,61.536466031135,0,0
2105,2176,33815,32485,,,37.4992936125186,0,0
2105,2176,33815,32516,,,88.3002346811023,0,0
2105,2176,33815,32533,,,63.4299954683081,0,0
2105,2176,33815,32535,,,124.035207993509,0,0
2105,2176,33815,32616,,,34.7584987022095,0,0
2105,2176,33815,32815,,,720.808170302492,0,0
2105,2176,33815,32816,,,794.46596900663,0,0
2105,2176,33815,33015,,,1622.04849621412,0,0
2105,2176,33815,33016,,,556.41830745889,0,0
2105,2176,33815,33017,,,36.7998133338643,0,0
2105,2176,33815,33056,,,122.816890440588,0,0
2105,2176,33815,33081,,,46.2762601516264,0,0
2105,2176,33815,33085,,,188.111117460642,0,0
2105,2176,33815,33415,,,685.464189482879,0,0
2105,2176,33815,33416,,,634.776881042103,0,0
2105,2176,33815,33764,,,180.715545623037,0,0
2105,2176,33815,33768,,,34.8178450807376,0,0
2105,2176,33815,33822,,,40.1353300015068,0,0
2105,2176,33815,33823,,,36.6136424066982,0,0
2105,2176,33815,33877,,,50.9648048898205,0,0
2105,2176,33815,33878,,,126.847732834371,0,0
2105,2176,33815,33880,,,49.9375380073961,0,0
2105,2176,33815,33883,,,782.879054200413,0,0
2105,2176,33815,33910,,,1078.0009476246,0,0
2105,2176,33815,33912,,,43.3403457888966,0,0
2105,2176,33815,33914,,,486.494514126993,0,0
2105,2176,33815,33915,,,234.105769393921,0,0
2105,2176,33815,33916,,,343.72166368344,0,0
2105,2176,33815,33918,,,83.8763272029683,0,0
2105,2176,33815,33920,,,127.326865672055,0,0
2105,2176,33815,33923,,,59.8307104965081,0,0
2105,2176,33815,33924,,,41.8260857577986,0,0
2105,2176,33815,33928,,,151.242793337895,0,0
2105,2176,33815,33929,,,75.737589267129,0,0
2105,2176,33815,33931,,,66.4873391270395,0,0
2105,2176,33815,33932,,,372.716251974564,0,0
2105,2176,33815,33933,,,587.42778618777,0,0
2105,2176,33815,33934,,,132.826073629892,0,0
2105,2176,33815,33935,,,1095.39948021135,0,0
2105,2176,33815,33956,,,111.959631418898,0,0
2105,2176,33815,33957,,,153.04959562383,0,0
2105,2176,33815,33958,,,759.137788852065,0,0
2105,2176,33815,34015,,,388.09746986481,0,0
2105,2176,33815,34016,,,621.487332985445,0,0
2105,2176,33815,34085,,,50.1153731584951,0,0
2105,2176,33815,34135,,,43.3772714346537,0,0
2105,2176,33815,34215,,,37.4065796428422,0,0
2105,2176,33815,34415,,,199.001526397001,0,0
2105,2176,33815,34416,,,239.921219813452,0,0
2105,2176,33815,34510,,,37.0018784862638,0,0
2105,2176,33815,34615,,,855.199970976303,0,0
2105,2176,33815,34616,,,1049.31162730258,0,0
2105,2176,33815,34617,,,68.7273031525435,0,0
2105,2176,33815,34650,,,70.0937329028757,0,0
2105,2176,33815,34656,,,63.283893709693,0,0
2105,2176,33815,34683,,,70.7760743935639,0,0
2105,2176,33815,34710,,,117.19570994382,0,0
2105,2176,33815,34733,,,100.36000925909,0,0
2105,2176,33815,34735,,,93.3975841889131,0,0
2105,2176,33815,34768,,,461.606022880036,0,461.606022880036
2105,2176,33815,34769,,,134.04519893974,0,134.04519893974
2105,2176,33815,34777,,,69.8257760657574,0,69.8257760657574
2105,2176,33815,34785,,,1204.97646330589,0,1204.97646330589
2105,2176,33815,34791,,,53.3162161322202,0,53.3162161322202
2105,2176,33815,34800,,,130.286851834848,0,130.286851834848
2105,2176,33815,34809,,,136.69836123253,0,136.69836123253
2105,2176,33815,34810,,,872.811111023512,0,872.811111023512
2105,2176,33815,34816,,,2452.24670439469,0,2452.24670439469
2105,2176,33815,34820,,,89.369017353563,0,89.369017353563
2105,2176,33815,34831,,,1200.74522979552,0,1200.74522979552
2105,2176,33815,34832,,,147.986279796154,0,147.986279796154
2105,2176,33815,34835,,,63.1214795272711,0,63.1214795272711
2105,2176,33815,34837,,,435.351740634151,0,435.351740634151
2105,2176,33815,34841,,,548.259005079587,0,548.259005079587
2105,2176,33815,34847,,,647.197131621906,0,647.197131621906
2105,2176,33815,34872,,,59.1774698121126,0,59.1774698121126
2105,2176,33815,34881,,,209.013601597596,0,209.013601597596
2105,2176,33815,34884,,,43.2387498819208,0,43.2387498819208
2105,2176,33815,34889,,,161.019147709369,0,161.019147709369
2105,2176,33815,34890,,,56.1010905402474,0,56.1010905402474
2105,2176,33815,34899,,,906.513692665406,0,906.513692665406
2105,2176,33815,34909,,,65.1646039303666,0,65.1646039303666
2105,2176,33815,34913,,,636.117503273605,0,636.117503273605
2105,2176,33815,34917,,,411.124164053943,0,411.124164053943
2105,2176,33815,34918,,,150.059275769901,0,150.059275769901
2105,2176,33815,34921,,,159.249152266179,0,159.249152266179
2105,2176,33815,34928,,,880.14041461871,0,880.14041461871
2105,2176,33815,34932,,,2885.6367597292,0,2885.6367597292
2105,2176,33815,34934,,,6432.54114759519,0,6432.54114759519
2105,2176,33815,34946,,,136.539898604113,0,136.539898604113
2105,2176,33815,34953,,,29692.5467710792,0,29692.5467710792
2105,2176,33815,34954,,,1186.9259131326,0,1186.9259131326
2105,2176,33815,34955,,,120.841976821931,0,120.841976821931
2105,2176,33815,34956,,,664.573976714781,0,664.573976714781
2105,2176,33815,34957,,,1517.64166815794,0,1517.64166815794
2105,2176,33815,0,,,4663.82714004558,4663.82714004558,0
2105,2176,34015,30615,,,114.020646162527,0,0
2105,2176,34015,30616,,,49.5671402044567,0,0
2105,2176,34015,30656,,,76.9542289133578,0,0
2105,2176,34015,30685,,,82.045995209979,0,0
2105,2176,34015,30735,,,37.7652933650337,0,0
2105,2176,34015,31616,,,48.2182159294117,0,0
2105,2176,34015,34015,,,105.433153726774,0,0
2105,2176,34015,34016,,,397.980135810746,0,0
2105,2176,34015,34934,,,560.711014643227,0,560.711014643227
2105,2176,34015,34954,,,1372.53614683476,0,1372.53614683476
2105,2176,34015,0,,,725.706413830177,725.706413830177,0
2105,2176,34415,34810,,,86.1065804672952,0,86.1065804672952
2105,2176,34415,34816,,,56.7801967760872,0,56.7801967760872
2105,2176,34415,34913,,,59.6234163074375,0,59.6234163074375
2105,2176,34415,34932,,,45.9708144954995,0,45.9708144954995
2105,2176,34415,34956,,,730.238224252988,0,730.238224252988
2105,2176,34415,0,,,590.404439353188,590.404439353188,0
2105,2143,2143,2143,2153,,293.161297584211,0,0
2105,2143,2143,2143,2166,,180.497475479661,0,0
2105,2143,2143,2143,31615,,39.5156209028372,0,0
2105,2143,2143,2143,31650,,57.877994599796,0,0
2105,2143,2143,2143,0,,37.0032777100268,37.0032777100268,0
2105,2143,2143,2153,34777,,17528.31444808,0,17528.31444808
2105,2143,2143,2153,0,,0.131240141736058,0.131240141736058,0
2105,2143,2143,2166,2177,,2912.39403868989,0,0
2105,2143,2143,2166,2181,,2010.04010040131,0,0
2105,2143,2143,2166,2182,,4649.98870295778,0,0
2105,2143,2143,2166,2183,,235.661866562365,0,0
2105,2143,2143,2166,2191,,965.856957156858,0,0
2105,2143,2143,2166,0,,18.2066221467572,18.2066221467572,0
2105,2143,2143,2176,31015,,37.1148412126024,0,0
2105,2143,2143,2176,31415,,36.2078638955111,0,0
2105,2143,2143,2176,31615,,175.657326336083,0,0
2105,2143,2143,2176,33415,,37.0742707700575,0,0
2105,2143,2143,2176,0,,61.7545594813907,61.7545594813907,0
2105,2143,2143,31578,0,,68.3763221932458,68.3763221932458,0
2105,2143,2143,31614,34777,,307.303272099271,0,307.303272099271
2105,2143,2143,31614,0,,12.8983841506166,12.8983841506166,0
2105,2143,2143,31615,31614,,39.3627509579612,0,0
2105,2143,2143,31615,31615,,243.276168292396,0,0
2105,2143,2143,31615,31616,,807.545971763192,0,0
2105,2143,2143,31615,31617,,47.3761599495266,0,0
2105,2143,2143,31615,31685,,37.7193329543854,0,0
2105,2143,2143,31615,31735,,42.0530895057611,0,0
2105,2143,2143,31615,34777,,922.569955673094,0,922.569955673094
2105,2143,2143,31615,34954,,39.7485762060368,0,39.7485762060368
2105,2143,2143,31615,0,,183.031679547884,183.031679547884,0
2105,2143,2143,31618,0,,100.360706600058,100.360706600058,0
2105,2143,2143,31646,31656,,43.1896244642534,0,0
2105,2143,2143,31646,34056,,37.3852295913919,0,0
2105,2143,2143,31646,0,,93.0875333281226,93.0875333281226,0
2105,2143,2143,31650,31563,,70.4131702289779,0,0
2105,2143,2143,31650,31565,,256.871220324083,0,0
2105,2143,2143,31650,31568,,56.2591724599366,0,0
2105,2143,2143,31650,31569,,56.778787067666,0,0
2105,2143,2143,31650,31611,,48.1809716645119,0,0
2105,2143,2143,31650,31650,,238.976146674092,0,0
2105,2143,2143,31650,31656,,51.6589091983953,0,0
2105,2143,2143,31650,31735,,184.175758397195,0,0
2105,2143,2143,31650,34135,,35.6518931756668,0,0
2105,2143,2143,31650,34777,,1750.08049797403,0,1750.08049797403
2105,2143,2143,31650,34954,,80.3066049592624,0,80.3066049592624
2105,2143,2143,31650,0,,631.237652695901,631.237652695901,0
2105,2143,2143,31652,31627,,38.337091071718,0,0
2105,2143,2143,31652,34777,,322.48948262782,0,322.48948262782
2105,2143,2143,31652,0,,91.7372165096093,91.7372165096093,0
2105,2143,2166,2177,2195,,155972.464139209,0,0
2105,2143,2166,2177,2200,,5067.00440457944,0,0
2105,2143,2166,2177,2201,,3568.66181006502,0,0
2105,2143,2166,2177,2202,,6698.86893657151,0,0
2105,2143,2166,2177,2204,,79.603472817619,0,0
2105,2143,2166,2177,5835,,47.7696868592517,0,47.7696868592517
2105,2143,2166,2177,10645,,64.2230047214287,0,0
2105,2143,2166,2177,11815,,364.973831478094,0,0
2105,2143,2166,2177,11820,,73.5694162538434,0,0
2105,2143,2166,2177,21825,,75.7478757226637,0,0
2105,2143,2166,2177,23125,,1955.31684899404,0,0
2105,2143,2166,2177,23130,,37.9847405701852,0,0
2105,2143,2166,2177,0,,129.146716232474,129.146716232474,0
2105,2143,2166,2179,2194,,50.7287275520333,0,0
2105,2143,2166,2179,2196,,187.261252662098,0,0
2105,2143,2166,2179,0,,10.7073952204366,10.7073952204366,0
2105,2143,2166,2180,2196,,88.7820112560842,0,0
2105,2143,2166,2180,0,,12.3511987398603,12.3511987398603,0
2105,2143,2166,2181,2197,,112145.472377386,0,0
2105,2143,2166,2181,2200,,4665.03874139812,0,0
2105,2143,2166,2181,2201,,3285.55972516132,0,0
2105,2143,2166,2181,2204,,73.2885261177993,0,0
2105,2143,2166,2181,0,,13.2125497904149,13.2125497904149,0
2105,2143,2166,2182,2193,,51427.24535254,0,0
2105,2143,2166,2182,2198,,207902.26623595,0,0
2105,2143,2166,2182,2200,,10230.4928922257,0,0
2105,2143,2166,2182,2201,,7205.27680016056,0,0
2105,2143,2166,2182,2204,,160.722726453744,0,0
2105,2143,2166,2182,16363,,598.088595081818,0,0
2105,2143,2166,2182,16368,,99.4241292514476,0,0
2105,2143,2166,2182,16498,,37.2411228423239,0,0
2105,2143,2166,2182,23128,,124.849588887498,0,0
2105,2143,2166,2182,0,,242.478468005304,242.478468005304,0
2105,2143,2166,2183,2199,,12400.5483856003,0,0
2105,2143,2166,2183,2200,,948.475376658798,0,0
2105,2143,2166,2183,2201,,668.005705976926,0,0
2105,2143,2166,2183,22869,,35.7736893034198,0,0
2105,2143,2166,2183,0,,37.6864905247145,37.6864905247145,0
2105,2143,2166,2191,2177,,1432.64919068153,0,0
2105,2143,2166,2191,2181,,435.34370979768,0,0
2105,2143,2166,2191,2182,,1017.90551344156,0,0
2105,2143,2166,2191,2183,,74.3687756346147,0,0
2105,2143,2166,2191,2191,,435.142318875848,0,0
2105,2143,2166,2191,31650,,36.6113564793302,0,0
2105,2143,2166,2191,31652,,131.152080972436,0,0
2105,2143,2166,2191,34777,,53941.1512860805,0,53941.1512860805
2105,2143,2166,2191,34938,,35.0929954513969,0,35.0929954513969
2105,2143,2166,2191,0,,210.263087231418,210.263087231418,0
2105,2143,2166,2192,34777,,687.766388521309,0,687.766388521309
2105,2143,2166,2192,0,,13.4205176515854,13.4205176515854,0
2105,2143,2176,29415,0,,117.119352770352,117.119352770352,0
2105,2143,2176,30815,34841,,38.3441661422381,0,38.3441661422381
2105,2143,2176,30815,0,,160.307174350009,160.307174350009,0
2105,2143,2176,31015,31015,,876.875501326842,0,0
2105,2143,2176,31015,31016,,526.573309949808,0,0
2105,2143,2176,31015,31017,,66.4433368629506,0,0
2105,2143,2176,31015,31056,,42.0639906544314,0,0
2105,2143,2176,31015,31085,,94.209269466237,0,0
2105,2143,2176,31015,31131,,87.9880635642816,0,0
2105,2143,2176,31015,34953,,38.6545488458516,0,38.6545488458516
2105,2143,2176,31015,0,,486.330330070451,486.330330070451,0
2105,2143,2176,31415,31015,,67.2648546762593,0,0
2105,2143,2176,31415,31016,,40.3962661539751,0,0
2105,2143,2176,31415,31415,,590.829178387515,0,0
2105,2143,2176,31415,31416,,58.3912148573662,0,0
2105,2143,2176,31415,31456,,67.8359886787815,0,0
2105,2143,2176,31415,31485,,85.8654846432825,0,0
2105,2143,2176,31415,33815,,50.0537107105281,0,0
2105,2143,2176,31415,34847,,549.756891947052,0,549.756891947052
2105,2143,2176,31415,34953,,63.8075960469056,0,63.8075960469056
2105,2143,2176,31415,0,,590.707964625098,590.707964625098,0
2105,2143,2176,31615,31614,,174.977779230899,0,0
2105,2143,2176,31615,31615,,1081.42654239456,0,0
2105,2143,2176,31615,31616,,3589.7542048545,0,0
2105,2143,2176,31615,31617,,210.599489484599,0,0
2105,2143,2176,31615,31622,,68.0350364876806,0,0
2105,2143,2176,31615,31650,,48.9419494459283,0,0
2105,2143,2176,31615,31656,,68.7443394493448,0,0
2105,2143,2176,31615,31678,,50.7114265273268,0,0
2105,2143,2176,31615,31685,,167.672354035366,0,0
2105,2143,2176,31615,31735,,186.937041554207,0,0
2105,2143,2176,31615,31756,,119.624978507686,0,0
2105,2143,2176,31615,34015,,57.7745051755397,0,0
2105,2143,2176,31615,34016,,92.5183128574019,0,0
2105,2143,2176,31615,34777,,4101.06606119148,0,4101.06606119148
2105,2143,2176,31615,34954,,176.692873919062,0,176.692873919062
2105,2143,2176,31615,0,,307.273398980869,307.273398980869,0
2105,2143,2176,32815,32815,,184.33222297685,0,0
2105,2143,2176,32815,32816,,135.992625484008,0,0
2105,2143,2176,32815,34928,,137.286605419841,0,137.286605419841
2105,2143,2176,32815,0,,114.732393539637,114.732393539637,0
2105,2143,2176,33015,33015,,140.928192252053,0,0
2105,2143,2176,33015,33016,,37.9039147403247,0,0
2105,2143,2176,33015,33815,,35.019455066323,0,0
2105,2143,2176,33015,34934,,35.0946292760819,0,35.0946292760819
2105,2143,2176,33015,34953,,44.6421895786427,0,44.6421895786427
2105,2143,2176,33015,0,,408.504417078071,408.504417078071,0
2105,2143,2176,33415,33415,,571.071234920913,0,0
2105,2143,2176,33415,33416,,636.328423785501,0,0
2105,2143,2176,33415,33417,,34.8544362618478,0,0
2105,2143,2176,33415,34832,,180.364966392765,0,180.364966392765
2105,2143,2176,33415,34934,,61.6028028992678,0,61.6028028992678
2105,2143,2176,33415,0,,732.49073381622,732.49073381622,0
2105,2143,2176,33815,31015,,159.77829115953,0,0
2105,2143,2176,33815,31016,,95.9557023703989,0,0
2105,2143,2176,33815,34816,,41.0135524075602,0,41.0135524075602
2105,2143,2176,33815,34932,,48.2619527073843,0,48.2619527073843
2105,2143,2176,33815,34934,,107.583532683676,0,107.583532683676
2105,2143,2176,33815,34953,,496.604530419865,0,496.604530419865
2105,2143,2176,33815,0,,904.67309070514,904.67309070514,0
2105,2143,2176,34015,0,,59.7235458894664,59.7235458894664,0
2105,2143,31578,31568,34777,,79.1419063552625,0,79.1419063552625
2105,2143,31578,31568,0,,29.8563850652585,29.8563850652585,0
2105,2143,31578,31569,31603,,75.4234277533406,0,0
2105,2143,31578,31569,34777,,34.9849890998857,0,34.9849890998857
2105,2143,31578,31569,0,,9.79554364064613,9.79554364064613,0
2105,2143,31578,31574,0,,43.0924775248073,43.0924775248073,0
2105,2143,31578,31578,31622,,44.3538590116882,0,0
2105,2143,31578,31578,34777,,87.4908382254337,0,87.4908382254337
2105,2143,31578,31578,0,,83.2017490708411,83.2017490708411,0
2105,2143,31578,31608,34777,,61.5206520224801,0,61.5206520224801
2105,2143,31578,31608,0,,3.66161423573335,3.66161423573335,0
2105,2143,31578,31611,34777,,181.107615445183,0,181.107615445183
2105,2143,31578,31611,0,,33.9266980736799,33.9266980736799,0
2105,2143,31578,31618,0,,125.354945123107,125.354945123107,0
2105,2143,31578,31620,31022,,51.5790462796215,0,0
2105,2143,31578,31620,0,,101.932171564082,101.932171564082,0
2105,2143,31578,31622,31622,,103.212294178408,0,0
2105,2143,31578,31622,34777,,302.114555414703,0,302.114555414703
2105,2143,31578,31622,0,,437.894610597656,437.894610597656,0
2105,2143,31578,31650,34777,,110.337880216009,0,110.337880216009
2105,2143,31578,31650,0,,107.843084564805,107.843084564805,0
2105,2143,31578,31685,34777,,79.6878363703365,0,79.6878363703365
2105,2143,31578,31685,0,,6.10301438972301,6.10301438972301,0
2105,2143,31600,31710,34777,,83.1916585177947,0,83.1916585177947
2105,2143,31600,31710,0,,10.5443998467072,10.5443998467072,0
2105,2143,31602,31569,31603,,50.6367844825458,0,0
2105,2143,31602,31569,0,,30.0641624617156,30.0641624617156,0
2105,2143,31602,31571,0,,36.1839941646281,36.1839941646281,0
2105,2143,31602,31650,34777,,59.4785299050743,0,59.4785299050743
2105,2143,31602,31650,0,,58.1336900598947,58.1336900598947,0
2105,2143,31614,31614,34777,,356.229112146256,0,356.229112146256
2105,2143,31614,31614,0,,14.9519395049304,14.9519395049304,0
2105,2143,31614,34050,0,,78.6744464897838,78.6744464897838,0
2105,2143,31615,30615,0,,51.1544973604381,51.1544973604381,0
2105,2143,31615,30656,0,,34.5249306360202,34.5249306360202,0
2105,2143,31615,30685,0,,36.8093129329803,36.8093129329803,0
2105,2143,31615,31015,31015,,42.1780604593334,0,0
2105,2143,31615,31015,0,,64.5633770463833,64.5633770463833,0
2105,2143,31615,31016,0,,64.1041378873374,64.1041378873374,0
2105,2143,31615,31565,0,,64.6475918423328,64.6475918423328,0
2105,2143,31615,31568,34777,,242.35523021899,0,242.35523021899
2105,2143,31615,31568,0,,91.428819562626,91.428819562626,0
2105,2143,31615,31569,31603,,60.5676145560674,0,0
2105,2143,31615,31569,0,,35.9603126963924,35.9603126963924,0
2105,2143,31615,31574,31608,,45.4986439672383,0,0
2105,2143,31615,31574,0,,22.1779304977193,22.1779304977193,0
2105,2143,31615,31579,34777,,237.771484696101,0,237.771484696101
2105,2143,31615,31579,0,,4.18601391351251,4.18601391351251,0
2105,2143,31615,31602,0,,42.9255520272637,42.9255520272637,0
2105,2143,31615,31608,34777,,62.2316482396568,0,62.2316482396568
2105,2143,31615,31608,0,,3.7039316329777,3.7039316329777,0
2105,2143,31615,31611,0,,35.7002914218056,35.7002914218056,0
2105,2143,31615,31612,34777,,66.1162973018301,0,66.1162973018301
2105,2143,31615,31612,0,,14.2350895742755,14.2350895742755,0
2105,2143,31615,31614,31614,,45.6297055660995,0,0
2105,2143,31615,31614,34777,,2258.73782731747,0,2258.73782731747
2105,2143,31615,31614,0,,49.1758849935035,49.1758849935035,0
2105,2143,31615,31615,31568,,34.368419771408,0,0
2105,2143,31615,31615,31614,,242.335031253757,0,0
2105,2143,31615,31615,31615,,1497.71894523821,0,0
2105,2143,31615,31615,31616,,4971.62097524839,0,0
2105,2143,31615,31615,31617,,291.669228462029,0,0
2105,2143,31615,31615,31622,,94.2249511112843,0,0
2105,2143,31615,31615,31650,,67.7820286708978,0,0
2105,2143,31615,31615,31656,,95.2072984478364,0,0
2105,2143,31615,31615,31678,,70.2326614638632,0,0
2105,2143,31615,31615,31685,,232.217401170309,0,0
2105,2143,31615,31615,31735,,258.897981255919,0,0
2105,2143,31615,31615,31756,,165.674310377068,0,0
2105,2143,31615,31615,34015,,80.0146543116737,0,0
2105,2143,31615,31615,34016,,128.133002581188,0,0
2105,2143,31615,31615,34777,,5679.76103297726,0,5679.76103297726
2105,2143,31615,31615,34954,,244.710347289233,0,244.710347289233
2105,2143,31615,31615,0,,391.189094289942,391.189094289942,0
2105,2143,31615,31616,31616,,95.4388874479522,0,0
2105,2143,31615,31616,31735,,66.0469451011154,0,0
2105,2143,31615,31616,31756,,137.974560190811,0,0
2105,2143,31615,31616,34777,,47670.5448724265,0,47670.5448724265
2105,2143,31615,31616,34934,,46.0285185028189,0,46.0285185028189
2105,2143,31615,31616,34954,,165.826524450733,0,165.826524450733
2105,2143,31615,31616,0,,102.227064386335,102.227064386335,0
2105,2143,31615,31617,31017,,68.9485153440714,0,0
2105,2143,31615,31617,31617,,165.378765983129,0,0
2105,2143,31615,31617,33850,,94.7768468778687,0,0
2105,2143,31615,31617,34777,,2008.76264074167,0,2008.76264074167
2105,2143,31615,31617,34791,,54.0529363024183,0,54.0529363024183
2105,2143,31615,31617,34837,,46.8975359926128,0,46.8975359926128
2105,2143,31615,31617,34934,,59.0309004676285,0,59.0309004676285
2105,2143,31615,31617,34954,,103.648561680515,0,103.648561680515
2105,2143,31615,31617,0,,231.177505091645,231.177505091645,0
2105,2143,31615,31622,31622,,112.011268857599,0,0
2105,2143,31615,31622,31623,,36.7004010536149,0,0
2105,2143,31615,31622,31685,,35.6398401492514,0,0
2105,2143,31615,31622,31735,,36.5217369589633,0,0
2105,2143,31615,31622,34777,,327.870191838347,0,327.870191838347
2105,2143,31615,31622,0,,366.363685112004,366.363685112004,0
2105,2143,31615,31650,31565,,48.8636360115746,0,0
2105,2143,31615,31650,31650,,45.4595241607792,0,0
2105,2143,31615,31650,31735,,35.0350545659493,0,0
2105,2143,31615,31650,34777,,332.911162005877,0,332.911162005877
2105,2143,31615,31650,0,,196.025656389923,196.025656389923,0
2105,2143,31615,31652,34777,,44.9609554772552,0,44.9609554772552
2105,2143,31615,31652,0,,18.1347469202531,18.1347469202531,0
2105,2143,31615,31656,31678,,34.4615971342291,0,0
2105,2143,31615,31656,31683,,203.692427553038,0,0
2105,2143,31615,31656,31710,,70.1242617944933,0,0
2105,2143,31615,31656,31730,,46.1285038974325,0,0
2105,2143,31615,31656,31735,,79.8332835450561,0,0
2105,2143,31615,31656,34777,,99.3328577342044,0,99.3328577342044
2105,2143,31615,31656,0,,391.074691248061,391.074691248061,0
2105,2143,31615,31657,31710,,64.1351491402799,0,0
2105,2143,31615,31657,0,,97.3081796935801,97.3081796935801,0
2105,2143,31615,31661,0,,40.1144852898567,40.1144852898567,0
2105,2143,31615,31663,31710,,79.8408058468904,0,0
2105,2143,31615,31663,0,,35.8711386379896,35.8711386379896,0
2105,2143,31615,31678,34777,,570.177226555741,0,570.177226555741
2105,2143,31615,31678,0,,111.918206585237,111.918206585237,0
2105,2143,31615,31683,34777,,54.1453656861097,0,54.1453656861097
2105,2143,31615,31683,0,,16.7433639046473,16.7433639046473,0
2105,2143,31615,31685,34777,,2094.84472056167,0,2094.84472056167
2105,2143,31615,31685,0,,160.436875389708,160.436875389708,0
2105,2143,31615,31710,34777,,38.9396411598234,0,38.9396411598234
2105,2143,31615,31710,0,,4.93553264343984,4.93553264343984,0
2105,2143,31615,31733,34777,,39.5060791019038,0,39.5060791019038
2105,2143,31615,31733,0,,0.157155593204385,0.157155593204385,0
2105,2143,31615,31735,34777,,2513.20327408537,0,2513.20327408537
2105,2143,31615,31735,0,,1.19852962447912,1.19852962447912,0
2105,2143,31615,31756,34777,,1608.59836884,0,1608.59836884
2105,2143,31615,31756,0,,0.420684996131723,0.420684996131723,0
2105,2143,31615,32016,34865,,35.8219767114775,0,35.8219767114775
2105,2143,31615,32016,0,,17.9627670649747,17.9627670649747,0
2105,2143,31615,32083,0,,37.6082113759457,37.6082113759457,0
2105,2143,31615,33815,0,,34.9196691902755,34.9196691902755,0
2105,2143,31615,34015,34016,,86.6073176339572,0,0
2105,2143,31615,34015,34934,,122.02035372227,0,122.02035372227
2105,2143,31615,34015,34954,,298.687455319463,0,298.687455319463
2105,2143,31615,34015,0,,269.782439510499,269.782439510499,0
2105,2143,31615,34016,34934,,478.76885679153,0,478.76885679153
2105,2143,31615,34016,34954,,697.926412667778,0,697.926412667778
2105,2143,31615,34016,0,,67.7248347145719,67.7248347145719,0
2105,2143,31615,34056,0,,40.8238236573225,40.8238236573225,0
2105,2143,31615,34083,0,,38.4846872496224,38.4846872496224,0
2105,2143,31615,34085,34954,,83.8725272148395,0,83.8725272148395
2105,2143,31615,34085,0,,16.4747760633836,16.4747760633836,0
2105,2143,31615,34133,34954,,59.9090907851851,0,59.9090907851851
2105,2143,31615,34133,0,,0.275661175799691,0.275661175799691,0
2105,2143,31615,34135,34954,,83.0764971013556,0,83.0764971013556
2105,2143,31615,34135,0,,3.77893143695981,3.77893143695981,0
2105,2143,31618,30618,0,,50.0013341659999,50.0013341659999,0
2105,2143,31618,30685,34934,,42.233759332817,0,42.233759332817
2105,2143,31618,30685,0,,10.4831254660434,10.4831254660434,0
2105,2143,31618,30710,34934,,98.8951581638309,0,98.8951581638309
2105,2143,31618,30710,0,,9.09214030891457,9.09214030891457,0
2105,2143,31618,31568,34777,,37.162221113081,0,37.162221113081
2105,2143,31618,31568,0,,14.0194952905459,14.0194952905459,0
2105,2143,31618,31618,31618,,162.907599113571,0,0
2105,2143,31618,31618,31685,,244.434599010039,0,0
2105,2143,31618,31618,31710,,241.937453962088,0,0
2105,2143,31618,31618,34777,,77.1658129645815,0,77.1658129645815
2105,2143,31618,31618,0,,262.269056444303,262.269056444303,0
2105,2143,31618,31622,0,,78.6570809970526,78.6570809970526,0
2105,2143,31618,31650,34777,,56.834093279786,0,56.834093279786
2105,2143,31618,31650,0,,55.5490454931428,55.5490454931428,0
2105,2143,31618,31659,31710,,55.5987427118168,0,0
2105,2143,31618,31659,0,,17.3027176922507,17.3027176922507,0
2105,2143,31618,31677,0,,40.9490350326162,40.9490350326162,0
2105,2143,31618,31678,34777,,42.6761922540787,0,42.6761922540787
2105,2143,31618,31678,0,,8.37676897377156,8.37676897377156,0
2105,2143,31618,31681,34777,,67.2865897827774,0,67.2865897827774
2105,2143,31618,31681,0,,26.0613538477383,26.0613538477383,0
2105,2143,31618,31685,34777,,1377.98125352715,0,1377.98125352715
2105,2143,31618,31685,0,,105.534794293591,105.534794293591,0
2105,2143,31618,31710,31733,,43.5605882739656,0,0
2105,2143,31618,31710,34777,,1303.18409472371,0,1303.18409472371
2105,2143,31618,31710,0,,121.615757689815,121.615757689815,0
2105,2143,31618,34110,34954,,45.2390828668329,0,45.2390828668329
2105,2143,31618,34110,0,,11.0153298855811,11.0153298855811,0
2105,2143,31627,31627,34777,,62.8467481890547,0,62.8467481890547
2105,2143,31627,31627,0,,16.7730750209919,16.7730750209919,0
2105,2143,31627,31632,0,,47.7629835722455,47.7629835722455,0
2105,2143,31646,30656,0,,54.2803161033787,54.2803161033787,0
2105,2143,31646,31056,31056,,77.2760209036351,0,0
2105,2143,31646,31056,0,,368.476251990827,368.476251990827,0
2105,2143,31646,31080,0,,38.1543258233523,38.1543258233523,0
2105,2143,31646,31617,31617,,79.7057541753214,0,0
2105,2143,31646,31617,33850,,45.6785368656706,0,0
2105,2143,31646,31617,34777,,968.140863113336,0,968.140863113336
2105,2143,31646,31617,34954,,49.9543380241182,0,49.9543380241182
2105,2143,31646,31617,0,,221.75281426552,221.75281426552,0
2105,2143,31646,31622,0,,42.849147122026,42.849147122026,0
2105,2143,31646,31650,34777,,125.69826750423,0,125.69826750423
2105,2143,31646,31650,0,,122.856165675562,122.856165675562,0
