L0,L1,L2,L3,L4,L5,value,rest,fd
22905,22976,31015,33918,0,,87.5075945118683,87.5075945118683,0
22905,22976,31015,33923,0,,46.6548593530939,46.6548593530939,0
22905,22976,31015,33928,34953,,78.4439739614751,0,78.4439739614751
22905,22976,31015,33928,0,,38.6529170067446,38.6529170067446,0
22905,22976,31015,33929,0,,59.6327434781528,59.6327434781528,0
22905,22976,31015,33931,0,,43.5607273901571,43.5607273901571,0
22905,22976,31015,33932,0,,224.463702393569,224.463702393569,0
22905,22976,31015,33933,34953,,193.947932235112,0,193.947932235112
22905,22976,31015,33933,0,,23.5238527358543,23.5238527358543,0
22905,22976,31015,33934,34953,,55.330860055971,0,55.330860055971
22905,22976,31015,33934,0,,11.5844157209775,11.5844157209775,0
22905,22976,31015,33935,34953,,437.409745543226,0,437.409745543226
22905,22976,31015,33935,0,,84.9469268002388,84.9469268002388,0
22905,22976,31015,33956,34953,,41.8458442166514,0,41.8458442166514
22905,22976,31015,33956,0,,7.59240375762616,7.59240375762616,0
22905,22976,31015,33957,34953,,52.8681726623647,0,52.8681726623647
22905,22976,31015,33957,0,,33.783184445422,33.783184445422,0
22905,22976,31015,33958,34953,,284.194034660966,0,284.194034660966
22905,22976,31015,33958,0,,215.519455901198,215.519455901198,0
22905,22976,31015,34015,34016,,46.3529443828688,0,0
22905,22976,31015,34015,34934,,65.3062907867817,0,65.3062907867817
22905,22976,31015,34015,34954,,159.859967754679,0,159.859967754679
22905,22976,31015,34015,0,,144.389767005112,144.389767005112,0
22905,22976,31015,34016,34934,,256.241005926595,0,256.241005926595
22905,22976,31015,34016,34954,,373.535921369678,0,373.535921369678
22905,22976,31015,34016,0,,36.2468851666154,36.2468851666154,0
22905,22976,31015,34085,34954,,44.8892621946427,0,44.8892621946427
22905,22976,31015,34085,0,,8.81743482478973,8.81743482478973,0
22905,22976,31015,34135,34954,,44.4632203705014,0,44.4632203705014
22905,22976,31015,34135,0,,2.02251499652863,2.02251499652863,0
22905,22976,31015,34215,0,,42.3586149189769,42.3586149189769,0
22905,22976,31015,34415,34956,,129.313426845509,0,129.313426845509
22905,22976,31015,34415,0,,148.553099976421,148.553099976421,0
22905,22976,31015,34416,34956,,223.632723242079,0,223.632723242079
22905,22976,31015,34416,0,,111.370114512082,111.370114512082,0
22905,22976,31015,34485,34956,,38.3548677858977,0,38.3548677858977
22905,22976,31015,34485,0,,5.01344926697025,5.01344926697025,0
22905,22976,31015,34510,34956,,44.6647627332745,0,44.6647627332745
22905,22976,31015,34510,0,,7.00108951930576,7.00108951930576,0
22905,22976,31015,34533,34956,,34.8971495065016,0,34.8971495065016
22905,22976,31015,34533,0,,2.47552470997963,2.47552470997963,0
22905,22976,31015,34535,34956,,42.4467197232241,0,42.4467197232241
22905,22976,31015,34535,0,,1.13910941151875,1.13910941151875,0
22905,22976,31015,34615,34934,,95.2940724627193,0,95.2940724627193
22905,22976,31015,34615,34957,,307.22040644254,0,307.22040644254
22905,22976,31015,34615,0,,615.123732003913,615.123732003913,0
22905,22976,31015,34616,34932,,37.5530700695794,0,37.5530700695794
22905,22976,31015,34616,34934,,344.562794949948,0,344.562794949948
22905,22976,31015,34616,34957,,663.280620726654,0,663.280620726654
22905,22976,31015,34616,0,,203.223302995735,203.223302995735,0
22905,22976,31015,34617,34957,,36.911115846011,0,36.911115846011
22905,22976,31015,34617,0,,44.8703764300446,44.8703764300446,0
22905,22976,31015,34650,0,,83.4074641816986,83.4074641816986,0
22905,22976,31015,34656,0,,75.3041517304004,75.3041517304004,0
22905,22976,31015,34683,34957,,61.5177234650508,0,61.5177234650508
22905,22976,31015,34683,0,,22.7016873924551,22.7016873924551,0
22905,22976,31015,34710,34957,,119.85105735949,0,119.85105735949
22905,22976,31015,34710,0,,19.6050191618887,19.6050191618887,0
22905,22976,31015,34716,0,,36.2749904069066,36.2749904069066,0
22905,22976,31015,34733,34957,,118.157964749006,0,118.157964749006
22905,22976,31015,34733,0,,1.26460743944919,1.26460743944919,0
22905,22976,31015,34735,34957,,107.874698867265,0,107.874698867265
22905,22976,31015,34735,0,,3.26299255341137,3.26299255341137,0
22905,22976,32215,32212,0,,35.6482228009773,35.6482228009773,0
22905,22976,32215,32214,34899,,149.031981198527,0,149.031981198527
22905,22976,32215,32214,0,,25.7816671935778,25.7816671935778,0
22905,22976,32215,32215,32215,,174.499573213472,0,0
22905,22976,32215,32215,32216,,261.4653463764,0,0
22905,22976,32215,32215,32335,,73.482666747898,0,0
22905,22976,32215,32215,34899,,424.889653676458,0,424.889653676458
22905,22976,32215,32215,34955,,41.2498912799235,0,41.2498912799235
22905,22976,32215,32215,0,,438.168425033962,438.168425033962,0
22905,22976,32215,32216,34899,,1972.60140070952,0,1972.60140070952
22905,22976,32215,32216,34953,,39.9093741476186,0,39.9093741476186
22905,22976,32215,32216,0,,105.821547793808,105.821547793808,0
22905,22976,32215,32217,34899,,165.630681222997,0,165.630681222997
22905,22976,32215,32217,0,,47.6254519817583,47.6254519817583,0
22905,22976,32215,32218,0,,97.4489675942786,97.4489675942786,0
22905,22976,32215,32222,34899,,57.0793503632203,0,57.0793503632203
22905,22976,32215,32222,0,,142.299492940021,142.299492940021,0
22905,22976,32215,32250,34899,,38.0040214964072,0,38.0040214964072
22905,22976,32215,32250,0,,100.956662954087,100.956662954087,0
22905,22976,32215,32264,0,,37.2895470042554,37.2895470042554,0
22905,22976,32215,32277,32277,,34.4041406346773,0,0
22905,22976,32215,32277,34899,,129.160817663381,0,129.160817663381
22905,22976,32215,32277,0,,103.702058341718,103.702058341718,0
22905,22976,32215,32278,34899,,34.467375764992,0,34.467375764992
22905,22976,32215,32278,0,,34.9997287173025,34.9997287173025,0
22905,22976,32215,32310,34899,,237.512178558022,0,237.512178558022
22905,22976,32215,32310,0,,25.0054544168104,25.0054544168104,0
22905,22976,32215,32315,34899,,64.8559939855793,0,64.8559939855793
22905,22976,32215,32315,0,,35.5251183190168,35.5251183190168,0
22905,22976,32215,32316,0,,66.5547599637105,66.5547599637105,0
22905,22976,32215,32320,0,,90.1538076882801,90.1538076882801,0
22905,22976,32215,32323,0,,48.4859359661864,48.4859359661864,0
22905,22976,32215,32324,34899,,37.5934234906712,0,37.5934234906712
22905,22976,32215,32324,0,,27.3211990435794,27.3211990435794,0
22905,22976,32215,32331,34899,,135.58664040008,0,135.58664040008
22905,22976,32215,32331,0,,12.1761160937754,12.1761160937754,0
22905,22976,32215,32333,34899,,73.1219802570427,0,73.1219802570427
22905,22976,32215,32333,0,,2.11394490655208,2.11394490655208,0
22905,22976,32215,32334,34899,,56.9417954920833,0,56.9417954920833
22905,22976,32215,32334,0,,0.286955907300554,0.286955907300554,0
22905,22976,32215,32335,34899,,587.754872852964,0,587.754872852964
22905,22976,32215,32335,0,,7.58485489273085,7.58485489273085,0
22905,22976,32215,32357,34899,,65.3348856463247,0,65.3348856463247
22905,22976,32215,32357,0,,4.6053194010081,4.6053194010081,0
22905,22976,32215,33815,0,,116.186271059886,116.186271059886,0
22905,22976,32215,34215,34955,,61.1982465278423,0,61.1982465278423
22905,22976,32215,34215,0,,42.2523363674797,42.2523363674797,0
22905,22976,32815,28015,0,,41.1595421601481,41.1595421601481,0
22905,22976,32815,32815,32815,,1108.80550737727,0,0
22905,22976,32815,32815,32816,,818.030454275483,0,0
22905,22976,32815,32815,32885,,39.1443985398542,0,0
22905,22976,32815,32815,34816,,49.3426126262385,0,49.3426126262385
22905,22976,32815,32815,34928,,825.814074828183,0,825.814074828183
22905,22976,32815,32815,34932,,36.4609621111929,0,36.4609621111929
22905,22976,32815,32815,34957,,34.113731703627,0,34.113731703627
22905,22976,32815,32815,0,,531.083011861693,531.083011861693,0
22905,22976,32815,32816,32816,,117.55693901202,0,0
22905,22976,32815,32816,34816,,89.3220205647589,0,89.3220205647589
22905,22976,32815,32816,34913,,36.3076654329833,0,36.3076654329833
22905,22976,32815,32816,34928,,1961.51950678507,0,1961.51950678507
22905,22976,32815,32816,34932,,52.2708103495204,0,52.2708103495204
22905,22976,32815,32816,34957,,51.0064181779716,0,51.0064181779716
22905,22976,32815,32816,0,,231.967007258475,231.967007258475,0
22905,22976,32815,32885,34928,,91.2037928872848,0,91.2037928872848
22905,22976,32815,32885,0,,30.3379283779598,30.3379283779598,0
22905,22976,32815,34615,0,,59.6875046903501,59.6875046903501,0
22905,22976,32815,34616,34957,,38.9033791543195,0,38.9033791543195
22905,22976,32815,34616,0,,34.3318813720568,34.3318813720568,0
22905,22976,33015,33015,33015,,35.7753550078359,0,0
22905,22976,33015,33015,0,,142.454555524665,142.454555524665,0
22905,22976,33015,33016,0,,47.9365499907716,47.9365499907716,0
22905,22976,33015,33815,0,,44.2886142483442,44.2886142483442,0
22905,22976,33415,33415,0,,72.2433405211256,72.2433405211256,0
22905,22976,33415,33416,34832,,39.7713054513782,0,39.7713054513782
22905,22976,33415,33416,0,,40.7273927699976,40.7273927699976,0
22905,22976,33815,25015,34769,,39.2037527644593,0,39.2037527644593
22905,22976,33815,25015,0,,186.988238277913,186.988238277913,0
22905,22976,33815,25016,0,,46.0465116196257,46.0465116196257,0
22905,22976,33815,25083,0,,52.1221977130258,52.1221977130258,0
22905,22976,33815,25215,34946,,46.9469520587213,0,46.9469520587213
22905,22976,33815,25215,0,,274.273080806146,274.273080806146,0
22905,22976,33815,25283,0,,64.5178345517598,64.5178345517598,0
22905,22976,33815,25285,0,,38.6518209722063,38.6518209722063,0
22905,22976,33815,25310,34946,,69.0659768966245,0,69.0659768966245
22905,22976,33815,25310,0,,44.2079243206456,44.2079243206456,0
22905,22976,33815,25335,34946,,63.7359747962059,0,63.7359747962059
22905,22976,33815,25335,0,,2.36867280358472,2.36867280358472,0
22905,22976,33815,25358,34946,,37.9296893732373,0,37.9296893732373
22905,22976,33815,25358,0,,4.91825299043436,4.91825299043436,0
22905,22976,33815,25415,0,,75.9750641027584,75.9750641027584,0
22905,22976,33815,25416,0,,87.4026299738827,87.4026299738827,0
22905,22976,33815,25815,34884,,38.2366792020806,0,38.2366792020806
22905,22976,33815,25815,0,,256.283475519927,256.283475519927,0
22905,22976,33815,25816,34884,,42.7981754094636,0,42.7981754094636
22905,22976,33815,25816,0,,63.4607190959598,63.4607190959598,0
22905,22976,33815,25850,0,,54.8430968940116,54.8430968940116,0
22905,22976,33815,25856,0,,97.1963791461422,97.1963791461422,0
22905,22976,33815,25883,0,,109.307022959321,109.307022959321,0
22905,22976,33815,26011,0,,36.5201608971227,36.5201608971227,0
22905,22976,33815,26015,26015,,41.5507713165456,0,0
22905,22976,33815,26015,26016,,83.3567789205532,0,0
22905,22976,33815,26015,34816,,196.259523490123,0,196.259523490123
22905,22976,33815,26015,0,,617.134444644184,617.134444644184,0
22905,22976,33815,26016,34769,,205.379068335702,0,205.379068335702
22905,22976,33815,26016,34810,,154.520972288133,0,154.520972288133
22905,22976,33815,26016,34816,,1621.6906317656,0,1621.6906317656
22905,22976,33815,26016,34837,,84.0613505379984,0,84.0613505379984
22905,22976,33815,26016,34872,,121.7963297245,0,121.7963297245
22905,22976,33815,26016,34889,,79.5217617625036,0,79.5217617625036
22905,22976,33815,26016,34899,,137.87357238883,0,137.87357238883
22905,22976,33815,26016,34909,,37.849906541223,0,37.849906541223
22905,22976,33815,26016,34913,,45.2006692415894,0,45.2006692415894
22905,22976,33815,26016,34918,,56.4649134181089,0,56.4649134181089
22905,22976,33815,26016,34932,,100.898833452004,0,100.898833452004
22905,22976,33815,26016,34946,,67.6117776249556,0,67.6117776249556
22905,22976,33815,26016,34953,,39.3716351784422,0,39.3716351784422
22905,22976,33815,26016,0,,431.031344754153,431.031344754153,0
22905,22976,33815,26017,34816,,63.9665675116393,0,63.9665675116393
22905,22976,33815,26017,0,,126.168939365203,126.168939365203,0
22905,22976,33815,26077,0,,37.2735319237221,37.2735319237221,0
22905,22976,33815,26078,0,,87.8502066816739,87.8502066816739,0
22905,22976,33815,26083,26083,,74.3253914095996,0,0
22905,22976,33815,26083,34816,,108.538761586395,0,108.538761586395
22905,22976,33815,26083,34934,,33.6593590400897,0,33.6593590400897
22905,22976,33815,26083,0,,290.299886064463,290.299886064463,0
22905,22976,33815,26084,0,,87.1101154323287,87.1101154323287,0
22905,22976,33815,26085,34816,,133.909066211284,0,133.909066211284
22905,22976,33815,26085,0,,82.1090297766978,82.1090297766978,0
22905,22976,33815,26110,34816,,42.2253375860011,0,42.2253375860011
22905,22976,33815,26110,0,,18.6365949149353,18.6365949149353,0
22905,22976,33815,26133,34816,,182.211349302555,0,182.211349302555
22905,22976,33815,26133,0,,18.6985299170667,18.6985299170667,0
22905,22976,33815,26135,34816,,351.561506803763,0,351.561506803763
22905,22976,33815,26135,0,,10.197697664772,10.197697664772,0
22905,22976,33815,26156,34816,,284.138817923415,0,284.138817923415
22905,22976,33815,26156,0,,0.331619715764756,0.331619715764756,0
22905,22976,33815,26415,0,,55.4529794019748,55.4529794019748,0
22905,22976,33815,26416,0,,47.8883179706618,47.8883179706618,0
22905,22976,33815,26615,26616,,100.791292653342,0,0
22905,22976,33815,26615,26716,,51.2812194323567,0,0
22905,22976,33815,26615,34913,,145.798769934384,0,145.798769934384
22905,22976,33815,26615,0,,500.413667914094,500.413667914094,0
22905,22976,33815,26616,26616,,61.1606727263494,0,0
22905,22976,33815,26616,26757,,62.2350159933484,0,0
22905,22976,33815,26616,34810,,63.4440292784085,0,63.4440292784085
22905,22976,33815,26616,34837,,48.9747769976844,0,48.9747769976844
22905,22976,33815,26616,34890,,85.3126222598875,0,85.3126222598875
22905,22976,33815,26616,34913,,268.213426788271,0,268.213426788271
22905,22976,33815,26616,34932,,48.2714326742292,0,48.2714326742292
22905,22976,33815,26616,34953,,36.828755771197,0,36.828755771197
22905,22976,33815,26616,34957,,86.6789491381291,0,86.6789491381291
22905,22976,33815,26616,0,,488.918992474324,488.918992474324,0
22905,22976,33815,26617,34913,,41.8304585497731,0,41.8304585497731
22905,22976,33815,26617,0,,64.6377069926275,64.6377069926275,0
22905,22976,33815,26622,0,,64.6365710910765,64.6365710910765,0
22905,22976,33815,26656,0,,110.516885965737,110.516885965737,0
22905,22976,33815,26677,0,,41.9295712694931,41.9295712694931,0
22905,22976,33815,26683,0,,216.922653249101,216.922653249101,0
22905,22976,33815,26685,34913,,48.3775785448846,0,48.3775785448846
22905,22976,33815,26685,0,,75.4370709454677,75.4370709454677,0
22905,22976,33815,26716,34913,,163.659640474623,0,163.659640474623
22905,22976,33815,26716,0,,81.5517588188378,81.5517588188378,0
22905,22976,33815,26735,34913,,61.6825837458082,0,61.6825837458082
22905,22976,33815,26735,0,,3.37199894554869,3.37199894554869,0
22905,22976,33815,26757,34913,,39.1996512899,0,39.1996512899
22905,22976,33815,26757,0,,3.80435373891518,3.80435373891518,0
22905,22976,33815,27015,27015,,138.986427438253,0,0
22905,22976,33815,27015,27016,,106.372531453492,0,0
22905,22976,33815,27015,27022,,72.8410497332739,0,0
22905,22976,33815,27015,27050,,37.2648621313168,0,0
22905,22976,33815,27015,27083,,44.6142039587578,0,0
22905,22976,33815,27015,27110,,40.5539963482248,0,0
22905,22976,33815,27015,27135,,66.3218272886264,0,0
22905,22976,33815,27015,34810,,476.208146672913,0,476.208146672913
22905,22976,33815,27015,34816,,53.1720195590244,0,53.1720195590244
22905,22976,33815,27015,34932,,46.672591232509,0,46.672591232509
22905,22976,33815,27015,34956,,55.6773880194233,0,55.6773880194233
22905,22976,33815,27015,0,,729.239905840701,729.239905840701,0
22905,22976,33815,27016,34810,,469.673433957509,0,469.673433957509
22905,22976,33815,27016,34816,,59.6113343659209,0,59.6113343659209
22905,22976,33815,27016,34837,,87.8114136256474,0,87.8114136256474
22905,22976,33815,27016,34913,,43.5292950937652,0,43.5292950937652
22905,22976,33815,27016,34932,,60.0858388841625,0,60.0858388841625
22905,22976,33815,27016,34946,,34.3672651664899,0,34.3672651664899
22905,22976,33815,27016,34953,,56.1603074434938,0,56.1603074434938
22905,22976,33815,27016,34957,,36.44882113608,0,36.44882113608
22905,22976,33815,27016,0,,256.983976263927,256.983976263927,0
22905,22976,33815,27022,27023,,68.0301479731118,0,0
22905,22976,33815,27022,27157,,102.073269471156,0,0
22905,22976,33815,27022,34810,,184.67703593318,0,184.67703593318
22905,22976,33815,27022,34816,,54.3043856228939,0,54.3043856228939
22905,22976,33815,27022,0,,696.035687061228,696.035687061228,0
22905,22976,33815,27050,34810,,184.536719873186,0,184.536719873186
22905,22976,33815,27050,0,,358.215679359699,358.215679359699,0
22905,22976,33815,27056,0,,68.9494142870539,68.9494142870539,0
22905,22976,33815,27078,0,,106.465334746176,106.465334746176,0
22905,22976,33815,27081,0,,47.502174326871,47.502174326871,0
22905,22976,33815,27082,0,,43.4203816855642,43.4203816855642,0
22905,22976,33815,27083,34810,,295.193777110809,0,295.193777110809
22905,22976,33815,27083,0,,354.325070312497,354.325070312497,0
22905,22976,33815,27084,0,,274.842255950819,274.842255950819,0
22905,22976,33815,27085,34810,,208.344839955073,0,208.344839955073
22905,22976,33815,27085,0,,162.822673022798,162.822673022798,0
22905,22976,33815,27110,27110,,54.5070552056019,0,0
22905,22976,33815,27110,34810,,437.672489839834,0,437.672489839834
22905,22976,33815,27110,0,,37.3579979438167,37.3579979438167,0
22905,22976,33815,27116,34810,,42.453368396817,0,42.453368396817
22905,22976,33815,27116,0,,28.7272619049766,28.7272619049766,0
22905,22976,33815,27135,34810,,716.279134484182,0,716.279134484182
22905,22976,33815,27135,0,,7.22422936086621,7.22422936086621,0
22905,22976,33815,27216,34820,,65.96064063134,0,65.96064063134
22905,22976,33815,27216,0,,74.8084624611105,74.8084624611105,0
22905,22976,33815,27615,0,,37.6061801824149,37.6061801824149,0
22905,22976,33815,27616,0,,38.8034217382447,38.8034217382447,0
22905,22976,33815,27815,0,,82.0352497786429,82.0352497786429,0
22905,22976,33815,27910,34835,,120.092778524562,0,120.092778524562
22905,22976,33815,27910,0,,29.2463235288285,29.2463235288285,0
22905,22976,33815,27933,34835,,43.3815304459974,0,43.3815304459974
22905,22976,33815,27933,0,,13.6062181851688,13.6062181851688,0
22905,22976,33815,27935,34835,,39.0609362890584,0,39.0609362890584
22905,22976,33815,27935,0,,3.38353206828346,3.38353206828346,0
22905,22976,33815,28015,28015,,682.481149046962,0,0
22905,22976,33815,28015,28016,,634.68134292855,0,0
22905,22976,33815,28015,28017,,89.3598181969793,0,0
22905,22976,33815,28015,31015,,35.1148049970913,0,0
22905,22976,33815,28015,34810,,53.8159236457357,0,53.8159236457357
22905,22976,33815,28015,34816,,98.9110791570275,0,98.9110791570275
22905,22976,33815,28015,34837,,1003.86836410499,0,1003.86836410499
22905,22976,33815,28015,34913,,34.269207989389,0,34.269207989389
22905,22976,33815,28015,34932,,56.4343343613072,0,56.4343343613072
22905,22976,33815,28015,34953,,37.2415705283849,0,37.2415705283849
22905,22976,33815,28015,0,,1110.25117252762,1110.25117252762,0
22905,22976,33815,28016,28016,,177.13378304014,0,0
22905,22976,33815,28016,34810,,89.3008183670467,0,89.3008183670467
22905,22976,33815,28016,34816,,64.459457303495,0,64.459457303495
22905,22976,33815,28016,34837,,1623.66738914173,0,1623.66738914173
22905,22976,33815,28016,34841,,35.5466531829749,0,35.5466531829749
22905,22976,33815,28016,34899,,48.6920887231943,0,48.6920887231943
22905,22976,33815,28016,34913,,35.3457396528603,0,35.3457396528603
22905,22976,33815,28016,34932,,55.1410608122843,0,55.1410608122843
22905,22976,33815,28016,34934,,79.512644798055,0,79.512644798055
22905,22976,33815,28016,34953,,82.1092564321487,0,82.1092564321487
22905,22976,33815,28016,34957,,40.2039413236521,0,40.2039413236521
22905,22976,33815,28016,0,,404.150589121421,404.150589121421,0
22905,22976,33815,28017,28017,,62.1672294646367,0,0
22905,22976,33815,28017,34837,,110.022197885208,0,110.022197885208
22905,22976,33815,28017,0,,189.085430669687,189.085430669687,0
22905,22976,33815,28022,0,,87.337031219085,87.337031219085,0
22905,22976,33815,28046,0,,49.2913335535497,49.2913335535497,0
22905,22976,33815,28050,0,,70.1086860672963,70.1086860672963,0
22905,22976,33815,28056,0,,125.684403775149,125.684403775149,0
22905,22976,33815,28077,0,,35.7527193517338,35.7527193517338,0
22905,22976,33815,28083,0,,113.134182622329,113.134182622329,0
22905,22976,33815,28085,34837,,62.6348212694585,0,62.6348212694585
22905,22976,33815,28085,0,,54.872912948095,54.872912948095,0
22905,22976,33815,28159,0,,64.9365147769179,64.9365147769179,0
22905,22976,33815,28215,0,,152.875631928399,152.875631928399,0
22905,22976,33815,28216,34855,,114.765026799878,0,114.765026799878
22905,22976,33815,28216,34899,,35.9529027968729,0,35.9529027968729
22905,22976,33815,28216,0,,115.947185013413,115.947185013413,0
22905,22976,33815,28285,0,,74.2334052234843,74.2334052234843,0
22905,22976,33815,29215,34816,,55.4215136620875,0,55.4215136620875
22905,22976,33815,29215,34889,,74.9127816735102,0,74.9127816735102
22905,22976,33815,29215,0,,276.945292668263,276.945292668263,0
22905,22976,33815,29216,29359,,37.6914668999723,0,0
22905,22976,33815,29216,34816,,86.5048983584,0,86.5048983584
22905,22976,33815,29216,34889,,384.506616919338,0,384.506616919338
22905,22976,33815,29216,0,,246.495147947186,246.495147947186,0
22905,22976,33815,29217,0,,45.554239996947,45.554239996947,0
22905,22976,33815,29256,0,,180.063833295394,180.063833295394,0
22905,22976,33815,29283,34889,,34.5780823157409,0,34.5780823157409
22905,22976,33815,29283,0,,144.658371787471,144.658371787471,0
22905,22976,33815,29285,34889,,37.2055265243365,0,37.2055265243365
22905,22976,33815,29285,0,,55.7360462421564,55.7360462421564,0
22905,22976,33815,29415,29415,,63.8722353310335,0,0
22905,22976,33815,29415,29416,,110.781499551407,0,0
22905,22976,33815,29415,34890,,78.4606216786777,0,78.4606216786777
22905,22976,33815,29415,0,,336.203988617534,336.203988617534,0
22905,22976,33815,29416,29416,,56.6317073277122,0,0
22905,22976,33815,29416,34810,,56.2742341382296,0,56.2742341382296
22905,22976,33815,29416,34890,,304.118528172597,0,304.118528172597
22905,22976,33815,29416,34913,,111.098721147606,0,111.098721147606
22905,22976,33815,29416,0,,238.249178198607,238.249178198607,0
22905,22976,33815,29417,0,,42.2641506796561,42.2641506796561,0
22905,22976,33815,29483,0,,68.4026552481652,68.4026552481652,0
22905,22976,33815,29616,0,,87.1856832806976,87.1856832806976,0
22905,22976,33815,29656,0,,41.3988252397071,41.3988252397071,0
22905,22976,33815,30015,0,,133.258369081539,133.258369081539,0
22905,22976,33815,30016,34908,,35.2612514889849,0,35.2612514889849
22905,22976,33815,30016,0,,46.1745051235679,46.1745051235679,0
22905,22976,33815,30215,0,,133.551283788976,133.551283788976,0
22905,22976,33815,30216,34909,,45.429332207284,0,45.429332207284
22905,22976,33815,30216,0,,134.338462250314,134.338462250314,0
22905,22976,33815,30222,0,,33.7723458177707,33.7723458177707,0
22905,22976,33815,30416,34816,,41.9661133411878,0,41.9661133411878
22905,22976,33815,30416,34835,,44.7194477924032,0,44.7194477924032
22905,22976,33815,30416,34932,,278.939243529542,0,278.939243529542
22905,22976,33815,30416,0,,243.134135588755,243.134135588755,0
22905,22976,33815,30611,34934,,125.751691322633,0,125.751691322633
22905,22976,33815,30611,0,,63.48510076434,63.48510076434,0
22905,22976,33815,30614,34934,,39.6603413660476,0,39.6603413660476
22905,22976,33815,30614,0,,2.79237905888951,2.79237905888951,0
22905,22976,33815,30615,30615,,640.14503527634,0,0
22905,22976,33815,30615,30616,,450.411200447336,0,0
22905,22976,33815,30615,30656,,154.87047283751,0,0
22905,22976,33815,30615,30678,,123.547655367348,0,0
22905,22976,33815,30615,30682,,123.285495709514,0,0
22905,22976,33815,30615,30683,,228.979671635181,0,0
22905,22976,33815,30615,30684,,42.4907968003955,0,0
22905,22976,33815,30615,30685,,353.562503345993,0,0
22905,22976,33815,30615,30710,,118.891098737379,0,0
22905,22976,33815,30615,30733,,172.802989259001,0,0
22905,22976,33815,30615,31015,,92.605639660524,0,0
22905,22976,33815,30615,31016,,55.6148093248978,0,0
22905,22976,33815,30615,32015,,105.420079975221,0,0
22905,22976,33815,30615,32016,,168.690133398842,0,0
22905,22976,33815,30615,32083,,117.954158529876,0,0
22905,22976,33815,30615,33815,,34.553859282591,0,0
22905,22976,33815,30615,34015,,136.534605705152,0,0
22905,22976,33815,30615,34016,,218.642311658344,0,0
22905,22976,33815,30615,34785,,331.473662851741,0,331.473662851741
22905,22976,33815,30615,34932,,37.3151561839422,0,37.3151561839422
22905,22976,33815,30615,34934,,5540.85211970401,0,5540.85211970401
22905,22976,33815,30615,34953,,44.0486562068978,0,44.0486562068978
22905,22976,33815,30615,34954,,417.566395388759,0,417.566395388759
22905,22976,33815,30615,0,,847.68882848331,847.68882848331,0
22905,22976,33815,30616,30733,,92.7921917614704,0,0
22905,22976,33815,30616,34785,,62.8928601302559,0,62.8928601302559
22905,22976,33815,30616,34865,,42.7874907805252,0,42.7874907805252
22905,22976,33815,30616,34934,,3969.27294139416,0,3969.27294139416
22905,22976,33815,30616,34953,,40.2042967693863,0,40.2042967693863
22905,22976,33815,30616,34954,,134.273264120588,0,134.273264120588
22905,22976,33815,30616,34957,,42.2045602852683,0,42.2045602852683
22905,22976,33815,30616,0,,205.331122486394,205.331122486394,0
22905,22976,33815,30617,0,,53.4784870084933,53.4784870084933,0
22905,22976,33815,30618,30618,,34.1768830446954,0,0
22905,22976,33815,30618,30685,,40.2288191645015,0,0
22905,22976,33815,30618,30710,,172.545871513796,0,0
22905,22976,33815,30618,34934,,55.1179712618857,0,55.1179712618857
22905,22976,33815,30618,0,,139.707268936132,139.707268936132,0
22905,22976,33815,30622,30611,,216.220155614393,0,0
22905,22976,33815,30622,30612,,72.1130578281557,0,0
22905,22976,33815,30622,30622,,373.581111802018,0,0
22905,22976,33815,30622,30623,,44.7269388973305,0,0
22905,22976,33815,30622,30650,,61.1819588046781,0,0
22905,22976,33815,30622,30656,,85.3524148736041,0,0
22905,22976,33815,30622,30677,,37.0122079391481,0,0
22905,22976,33815,30622,30678,,44.6032675260401,0,0
22905,22976,33815,30622,30683,,50.1075823775363,0,0
22905,22976,33815,30622,30685,,40.5554088177738,0,0
22905,22976,33815,30622,30710,,59.9482703512788,0,0
22905,22976,33815,30622,30732,,89.418537388466,0,0
22905,22976,33815,30622,30733,,268.52877174003,0,0
22905,22976,33815,30622,30735,,55.3872361733309,0,0
22905,22976,33815,30622,34934,,616.445999008786,0,616.445999008786
22905,22976,33815,30622,0,,573.039404278237,573.039404278237,0
22905,22976,33815,30623,30733,,50.6911886511347,0,0
22905,22976,33815,30623,34934,,134.199120886849,0,134.199120886849
22905,22976,33815,30623,0,,86.5094928121674,86.5094928121674,0
22905,22976,33815,30627,34934,,45.0004978082123,0,45.0004978082123
22905,22976,33815,30627,0,,12.2772379501984,12.2772379501984,0
22905,22976,33815,30650,30650,,129.451770007961,0,0
22905,22976,33815,30650,34934,,175.014081499684,0,175.014081499684
22905,22976,33815,30650,0,,282.706865414893,282.706865414893,0
22905,22976,33815,30656,30608,,42.6304622713159,0,0
22905,22976,33815,30656,30611,,189.174896076093,0,0
22905,22976,33815,30656,30612,,198.60246700757,0,0
22905,22976,33815,30656,30622,,39.8363780276862,0,0
22905,22976,33815,30656,30650,,203.502681486874,0,0
22905,22976,33815,30656,30656,,406.762702946844,0,0
22905,22976,33815,30656,30677,,57.1519368531756,0,0
22905,22976,33815,30656,30678,,372.382579482627,0,0
22905,22976,33815,30656,30680,,57.6692752283384,0,0
22905,22976,33815,30656,30681,,61.3436730689356,0,0
22905,22976,33815,30656,30682,,154.957750997466,0,0
22905,22976,33815,30656,30683,,664.494789666332,0,0
22905,22976,33815,30656,30684,,86.9957954139605,0,0
22905,22976,33815,30656,30685,,223.056367237133,0,0
