L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,31015,31156,,,1950.80871222264,0,1950.80871222264
9125,9196,31015,31415,,,5802.66196333453,0,5802.66196333453
9125,9196,31015,31616,,,3656.62505386126,0,3656.62505386126
9125,9196,31015,31815,,,2130.71410870833,0,2130.71410870833
9125,9196,31015,32216,,,2123.9808823108,0,2123.9808823108
9125,9196,31015,33415,,,2453.60448119186,0,2453.60448119186
9125,9196,31015,33416,,,2272.17033913005,0,2272.17033913005
9125,9196,31015,33815,,,37244.0787290885,0,37244.0787290885
9125,9196,31015,33816,,,5365.07998919293,0,5365.07998919293
9125,9196,31015,33817,,,1893.91550309969,0,1893.91550309969
9125,9196,31015,33883,,,2802.72830111202,0,2802.72830111202
9125,9196,31015,33885,,,4938.55350193069,0,4938.55350193069
9125,9196,31015,33910,,,5090.11928135482,0,5090.11928135482
9125,9196,31015,33914,,,4667.37698690734,0,4667.37698690734
9125,9196,31015,33915,,,4027.84531026107,0,4027.84531026107
9125,9196,31015,33916,,,5999.96846088488,0,5999.96846088488
9125,9196,31015,33932,,,1956.54709524254,0,1956.54709524254
9125,9196,31015,33933,,,1895.60175941544,0,1895.60175941544
9125,9196,31015,33935,,,4553.1434216575,0,4553.1434216575
9125,9196,31015,33958,,,4355.77319623204,0,4355.77319623204
9125,9196,31015,34015,,,3625.28764483251,0,3625.28764483251
9125,9196,31015,34016,,,5805.42395826561,0,5805.42395826561
9125,9196,31015,34415,,,2422.035011101,0,2422.035011101
9125,9196,31015,34416,,,2920.06601564766,0,2920.06601564766
9125,9196,31015,34615,,,8870.28532600377,0,8870.28532600377
9125,9196,31015,34616,,,10883.6457506251,0,10883.6457506251
9125,9196,31015,34768,,,2507.32906761768,0,2507.32906761768
9125,9196,31015,34785,,,6896.99690127132,0,6896.99690127132
9125,9196,31015,34791,,,15567.3035460228,0,15567.3035460228
9125,9196,31015,34810,,,3977.2829723022,0,3977.2829723022
9125,9196,31015,34816,,,10284.0522118137,0,10284.0522118137
9125,9196,31015,34831,,,7242.9384100455,0,7242.9384100455
9125,9196,31015,34837,,,2684.63523218399,0,2684.63523218399
9125,9196,31015,34841,,,6855.81425557984,0,6855.81425557984
9125,9196,31015,34847,,,3133.06386210715,0,3133.06386210715
9125,9196,31015,34899,,,6175.9674205204,0,6175.9674205204
9125,9196,31015,34913,,,2629.70181859114,0,2629.70181859114
9125,9196,31015,34932,,,10257.9368596235,0,10257.9368596235
9125,9196,31015,34934,,,34367.5723811558,0,34367.5723811558
9125,9196,31015,34953,,,47478.1009629628,0,47478.1009629628
9125,9196,31015,34954,,,11087.286525499,0,11087.286525499
9125,9196,31015,34956,,,8088.48790363032,0,8088.48790363032
9125,9196,31015,34957,,,15741.2477503481,0,15741.2477503481
9125,9196,31015,0,,,118842.260242212,118842.260242212,118842.260242212
9125,9196,31415,31415,,,3393.12707574866,0,3393.12707574866
9125,9196,31415,34847,,,3157.24927505441,0,3157.24927505441
9125,9196,31415,0,,,5882.67896294283,5882.67896294283,5882.67896294283
9125,9196,31615,31616,,,3033.86474839416,0,3033.86474839416
9125,9196,31615,34777,,,3465.99768225324,0,3465.99768225324
9125,9196,31615,0,,,2376.49011609671,2376.49011609671,2376.49011609671
9125,9196,31815,26016,,,5837.52901835605,0,5837.52901835605
9125,9196,31815,26616,,,2132.41880808855,0,2132.41880808855
9125,9196,31815,27015,,,3222.49998987742,0,3222.49998987742
9125,9196,31815,27016,,,1905.75349258704,0,1905.75349258704
9125,9196,31815,27022,,,1906.52782097423,0,1906.52782097423
9125,9196,31815,28015,,,10739.0391479776,0,10739.0391479776
9125,9196,31815,28016,,,7656.62618757007,0,7656.62618757007
9125,9196,31815,29216,,,2149.0268918446,0,2149.0268918446
9125,9196,31815,29415,,,3509.35369354414,0,3509.35369354414
9125,9196,31815,29416,,,4563.69927345253,0,4563.69927345253
9125,9196,31815,30615,,,23514.5063991572,0,23514.5063991572
9125,9196,31815,30616,,,10222.2437317891,0,10222.2437317891
9125,9196,31815,30622,,,5987.16957151535,0,5987.16957151535
