L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9163,9186,13631,,,594.927940197392,0,594.927940197392
9125,9163,9186,18822,,,234.340284354375,0,234.340284354375
9125,9163,9186,19727,,,10427.04088746,0,10427.04088746
9125,9163,9186,19731,,,2415.31165693171,0,2415.31165693171
9125,9163,9186,19732,,,11708.4306637333,0,11708.4306637333
9125,9163,9186,19733,,,302.204241980069,0,302.204241980069
9125,9163,9186,19741,,,3252.39522524059,0,3252.39522524059
9125,9163,9186,20901,,,864.254763258074,0,864.254763258074
9125,9163,9186,20902,,,374.905417235639,0,374.905417235639
9125,9163,9186,21157,,,255.98789134418,0,255.98789134418
9125,9163,9186,21161,,,471.094700061413,0,471.094700061413
9125,9163,9186,21162,,,401.008595439528,0,401.008595439528
9125,9163,9186,21547,,,4161.94844561991,0,4161.94844561991
9125,9163,9186,21549,,,934.074269761199,0,934.074269761199
9125,9163,9186,21550,,,904.914078191083,0,904.914078191083
9125,9163,9186,21552,,,540.136700253613,0,540.136700253613
9125,9163,9186,21556,,,3453.92240995095,0,3453.92240995095
9125,9163,9186,21561,,,679.326576392689,0,679.326576392689
9125,9163,9186,22847,,,207.63282967845,0,207.63282967845
9125,9163,9186,33850,,,308.07530163433,0,308.07530163433
9125,9163,9186,34952,,,14968.344929292,0,14968.344929292
9125,9163,9186,0,,,5104.70046017319,5104.70046017319,5104.70046017319
9125,9163,9196,31015,,,19098.4634414305,0,19098.4634414305
9125,9163,9196,31815,,,52315.2820472501,0,52315.2820472501
9125,9163,9196,33015,,,386.405398899452,0,386.405398899452
9125,9163,9196,33415,,,609.00761468659,0,609.00761468659
9125,9163,9196,33615,,,286.17738687141,0,286.17738687141
9125,9163,9196,33815,,,9757.90005622138,0,9757.90005622138
9125,9163,9196,34015,,,920.697134727322,0,920.697134727322
9125,9163,9196,0,,,1192.87643285491,1192.87643285491,1192.87643285491
9125,9163,9197,9215,,,479597.540183044,0,479597.540183044
9125,9163,9197,9220,,,40854.6267118028,0,40854.6267118028
9125,9163,9197,9221,,,18274.4175298012,0,18274.4175298012
9125,9163,9197,9222,,,216361.652818058,0,216361.652818058
9125,9163,9197,14415,,,511.799002674999,0,511.799002674999
9125,9163,9197,0,,,168.572066424818,168.572066424818,168.572066424818
9125,9163,9198,9215,,,798719.28020284,0,798719.28020284
9125,9163,9198,9220,,,68039.0854960447,0,68039.0854960447
9125,9163,9198,9221,,,30434.1210965307,0,30434.1210965307
9125,9163,9198,9222,,,321367.783893959,0,321367.783893959
9125,9163,9198,0,,,0,0,0
9125,9163,9199,9214,,,600.498343173195,0,600.498343173195
9125,9163,9199,9216,,,1833.9126778657,0,1833.9126778657
9125,9163,9199,0,,,230.805667183796,230.805667183796,230.805667183796
9125,9163,9200,9216,,,5071.47048748804,0,5071.47048748804
9125,9163,9200,9220,,,432.014379321401,0,432.014379321401
9125,9163,9200,9221,,,193.241544030959,0,193.241544030959
9125,9163,9200,9222,,,1511.43768020826,0,1511.43768020826
9125,9163,9200,0,,,46.4339281816784,46.4339281816784,46.4339281816784
9125,9163,9201,9217,,,267857.679827674,0,267857.679827674
9125,9163,9201,9220,,,22817.5180320412,0,22817.5180320412
9125,9163,9201,9221,,,10206.3556828638,0,10206.3556828638
9125,9163,9201,0,,,59.8958374482189,59.8958374482189,59.8958374482189
9125,9163,9202,9213,,,891204.515187385,0,891204.515187385
9125,9163,9202,9218,,,547916.246031264,0,547916.246031264
9125,9163,9202,9220,,,46674.3713747909,0,46674.3713747909
9125,9163,9202,9221,,,20877.6096881462,0,20877.6096881462
9125,9163,9202,0,,,448.537778021319,448.537778021319,448.537778021319
9125,9163,9203,0,,,0,0,0
9125,9163,9204,0,,,5794.36818790834,5794.36818790834,5794.36818790834
9125,9163,9205,0,,,0,0,0
9125,9163,9211,1787,,,420.675019050252,0,420.675019050252
9125,9163,9211,9197,,,70166.3095721007,0,70166.3095721007
9125,9163,9211,9198,,,113132.347976774,0,113132.347976774
9125,9163,9211,9199,,,1917.88195785542,0,1917.88195785542
9125,9163,9211,9200,,,5220.38703796867,0,5220.38703796867
9125,9163,9211,9201,,,1230.9613772588,0,1230.9613772588
9125,9163,9211,9202,,,4325.01601585547,0,4325.01601585547
9125,9163,9211,9203,,,1261.45631461313,0,1261.45631461313
9125,9163,9211,9204,,,361.563911831788,0,361.563911831788
9125,9163,9211,9205,,,241.042607887859,0,241.042607887859
9125,9163,9211,9211,,,175190.565204493,0,175190.565204493
9125,9163,9211,9212,,,4906.30480009087,0,4906.30480009087
9125,9163,9211,34762,,,292.148472999151,0,292.148472999151
9125,9163,9211,34764,,,1409.89605001085,0,1409.89605001085
9125,9163,9211,34774,,,3637.01714344452,0,3637.01714344452
9125,9163,9211,34805,,,1520.07552775604,0,1520.07552775604
9125,9163,9211,34809,,,241.61840055295,0,241.61840055295
9125,9163,9211,34810,,,399.640524569293,0,399.640524569293
