L0,L1,L2,L3,L4,L5,value,rest,fd
2105,2143,31615,31657,0,,100.385675611393,100.385675611393,0
2105,2143,31615,31661,0,,41.3831573081128,41.3831573081128,0
2105,2143,31615,31663,31710,,82.365873676156,0,0
2105,2143,31615,31663,0,,37.0056093790242,37.0056093790242,0
2105,2143,31615,31678,34777,,588.209812230249,0,588.209812230249
2105,2143,31615,31678,0,,115.457763331438,115.457763331438,0
2105,2143,31615,31683,34777,,55.8577822824553,0,55.8577822824553
2105,2143,31615,31683,0,,17.2728942507011,17.2728942507011,0
2105,2143,31615,31685,34777,,2161.09687013718,0,2161.09687013718
2105,2143,31615,31685,0,,165.510897230762,165.510897230762,0
2105,2143,31615,31710,34777,,40.1711572264871,0,40.1711572264871
2105,2143,31615,31710,0,,5.09162518992716,5.09162518992716,0
2105,2143,31615,31733,34777,,40.7555094945773,0,40.7555094945773
2105,2143,31615,31733,0,,0.162125840290199,0.162125840290199,0
2105,2143,31615,31735,34777,,2592.68654919118,0,2592.68654919118
2105,2143,31615,31735,0,,1.23643466019479,1.23643466019479,0
2105,2143,31615,31756,34777,,1659.47235424487,0,1659.47235424487
2105,2143,31615,31756,0,,0.433989698391668,0.433989698391668,0
2105,2143,31615,32015,0,,34.6748955455568,34.6748955455568,0
2105,2143,31615,32016,34865,,36.9548926435677,0,36.9548926435677
2105,2143,31615,32016,0,,18.5308625990722,18.5308625990722,0
2105,2143,31615,32083,0,,38.7976192689939,38.7976192689939,0
2105,2143,31615,33815,0,,36.0240484903799,36.0240484903799,0
2105,2143,31615,34015,34016,,89.3463850721777,0,0
2105,2143,31615,34015,34934,,125.879403821171,0,125.879403821171
2105,2143,31615,34015,34954,,308.13382896803,0,308.13382896803
2105,2143,31615,34015,0,,278.31465498206,278.31465498206,0
2105,2143,31615,34016,34934,,493.910535599945,0,493.910535599945
2105,2143,31615,34016,34954,,719.999230109047,0,719.999230109047
2105,2143,31615,34016,0,,69.8667194258565,69.8667194258565,0
2105,2143,31615,34017,0,,34.1806843769891,34.1806843769891,0
2105,2143,31615,34056,0,,42.1149294107188,42.1149294107188,0
2105,2143,31615,34083,0,,39.7018148156909,39.7018148156909,0
2105,2143,31615,34085,34954,,86.5251034004499,0,86.5251034004499
2105,2143,31615,34085,0,,16.9958119746667,16.9958119746667,0
2105,2143,31615,34133,34954,,61.8037925760503,0,61.8037925760503
2105,2143,31615,34133,0,,0.284379313842087,0.284379313842087,0
2105,2143,31615,34135,34954,,85.7038978142316,0,85.7038978142316
2105,2143,31615,34135,0,,3.89844498769684,3.89844498769684,0
2105,2143,31618,30618,0,,51.5826904534734,51.5826904534734,0
2105,2143,31618,30685,34934,,43.5694561092843,0,43.5694561092843
2105,2143,31618,30685,0,,10.8146677467567,10.8146677467567,0
2105,2143,31618,30710,34934,,102.022844310042,0,102.022844310042
2105,2143,31618,30710,0,,9.37969090099197,9.37969090099197,0
2105,2143,31618,31568,34777,,38.3375239923712,0,38.3375239923712
2105,2143,31618,31568,0,,14.4628798000733,14.4628798000733,0
2105,2143,31618,31618,31618,,168.059760759503,0,0
2105,2143,31618,31618,31685,,252.165156533511,0,0
2105,2143,31618,31618,31710,,249.58903607244,0,0
2105,2143,31618,31618,34777,,79.6062807149904,0,79.6062807149904
2105,2143,31618,31618,0,,270.563651545327,270.563651545327,0
2105,2143,31618,31622,0,,81.1447120105782,81.1447120105782,0
2105,2143,31618,31650,34777,,58.6315443328412,0,58.6315443328412
2105,2143,31618,31650,0,,57.3058552627001,57.3058552627001,0
2105,2143,31618,31659,31710,,57.3571242196194,0,0
2105,2143,31618,31659,0,,17.849938318848,17.849938318848,0
2105,2143,31618,31677,0,,42.244100756259,42.244100756259,0
2105,2143,31618,31678,34777,,44.0258815388159,0,44.0258815388159
2105,2143,31618,31678,0,,8.64169503037254,8.64169503037254,0
2105,2143,31618,31681,34777,,69.4146144363274,0,69.4146144363274
2105,2143,31618,31681,0,,26.8855775700569,26.8855775700569,0
2105,2143,31618,31685,34777,,1421.56167704248,0,1421.56167704248
2105,2143,31618,31685,0,,108.872467443458,108.872467443458,0
2105,2143,31618,31710,31733,,44.9382477164994,0,0
2105,2143,31618,31710,34777,,1344.39896221275,0,1344.39896221275
2105,2143,31618,31710,0,,125.462011920555,125.462011920555,0
2105,2143,31618,34110,34954,,46.6698268524533,0,46.6698268524533
2105,2143,31618,34110,0,,11.3637038132713,11.3637038132713,0
2105,2143,31627,31627,34777,,64.834357160969,0,64.834357160969
2105,2143,31627,31627,0,,17.3035450191854,17.3035450191854,0
2105,2143,31627,31632,0,,49.27354915295,49.27354915295,0
2105,2143,31646,30656,0,,55.9970006796573,55.9970006796573,0
2105,2143,31646,31056,31056,,79.7199741213872,0,0
2105,2143,31646,31056,0,,380.129785793263,380.129785793263,0
2105,2143,31646,31080,0,,39.3610052858394,39.3610052858394,0
2105,2143,31646,31617,31017,,34.2812970417478,0,0
2105,2143,31646,31617,31617,,82.226550822357,0,0
2105,2143,31646,31617,33850,,47.1231791473207,0,0
2105,2143,31646,31617,34777,,998.759558925763,0,998.759558925763
2105,2143,31646,31617,34954,,51.5342079983624,0,51.5342079983624
2105,2143,31646,31617,0,,194.484734229933,194.484734229933,0
2105,2143,31646,31622,0,,44.2043063261651,44.2043063261651,0
2105,2143,31646,31650,34777,,129.673636341038,0,129.673636341038
2105,2143,31646,31650,0,,126.741649398875,126.741649398875,0
2105,2143,31646,31656,31611,,53.6482928605464,0,0
2105,2143,31646,31656,31612,,43.6295178527103,0,0
2105,2143,31646,31656,31649,,45.566449074191,0,0
2105,2143,31646,31656,31650,,89.6690581176148,0,0
2105,2143,31646,31656,31656,,76.2964480388883,0,0
2105,2143,31646,31656,31677,,39.454900349738,0,0
2105,2143,31646,31656,31678,,99.2882237290544,0,0
2105,2143,31646,31656,31682,,40.5156969533863,0,0
2105,2143,31646,31656,31683,,586.863668564926,0,0
2105,2143,31646,31656,31684,,79.2585202563532,0,0
2105,2143,31646,31656,31685,,71.8666982492671,0,0
2105,2143,31646,31656,31710,,202.036875039981,0,0
2105,2143,31646,31656,31730,,132.902058990926,0,0
2105,2143,31646,31656,31735,,230.009795737921,0,0
2105,2143,31646,31656,34777,,286.190537366707,0,286.190537366707
2105,2143,31646,31656,0,,586.830108649802,586.830108649802,0
2105,2143,31646,31683,34777,,57.2462253960424,0,57.2462253960424
2105,2143,31646,31683,0,,17.7022423217153,17.7022423217153,0
2105,2143,31646,32056,0,,54.1767211612868,54.1767211612868,0
2105,2143,31646,33856,0,,100.928657985421,100.928657985421,0
2105,2143,31646,34015,34954,,37.5090352714429,0,37.5090352714429
2105,2143,31646,34015,0,,60.0785249033043,60.0785249033043,0
2105,2143,31646,34016,0,,35.9204544202457,35.9204544202457,0
2105,2143,31646,34017,34954,,41.8110301785335,0,41.8110301785335
2105,2143,31646,34017,0,,40.9041586127987,40.9041586127987,0
2105,2143,31646,34027,0,,50.4049878829495,50.4049878829495,0
2105,2143,31646,34056,31683,,46.5403756302473,0,0
2105,2143,31646,34056,34056,,202.717197227491,0,0
2105,2143,31646,34056,34081,,77.5574735614157,0,0
2105,2143,31646,34056,34082,,43.0957064864152,0,0
2105,2143,31646,34056,34083,,219.936638226258,0,0
2105,2143,31646,34056,34085,,85.1458269201866,0,0
2105,2143,31646,34056,34110,,150.466982490936,0,0
2105,2143,31646,34056,34133,,94.4598927510795,0,0
2105,2143,31646,34056,34135,,80.4934662917974,0,0
2105,2143,31646,34056,34954,,506.504669313524,0,506.504669313524
2105,2143,31646,34056,0,,799.081340535067,799.081340535067,0
2105,2143,31646,34081,34954,,79.320650827068,0,79.320650827068
2105,2143,31646,34081,0,,152.846468310038,152.846468310038,0
2105,2143,31646,34082,34954,,59.5012392576502,0,59.5012392576502
2105,2143,31646,34082,0,,49.6845763780823,49.6845763780823,0
2105,2143,31646,34083,34954,,98.6978031889479,0,98.6978031889479
2105,2143,31646,34083,0,,55.8203996476636,55.8203996476636,0
2105,2143,31646,34085,34954,,62.0450355114845,0,62.0450355114845
2105,2143,31646,34085,0,,12.1872811019284,12.1872811019284,0
2105,2143,31646,34133,34954,,35.7870746644607,0,35.7870746644607
2105,2143,31646,34133,0,,0.164667948572441,0.164667948572441,0
2105,2143,31646,34135,34954,,94.6219606511825,0,94.6219606511825
2105,2143,31646,34135,0,,4.30410421969624,4.30410421969624,0
2105,2143,31646,34656,0,,83.007935436775,83.007935436775,0
2105,2143,31649,31565,0,,47.2328650886584,47.2328650886584,0
2105,2143,31650,25335,34946,,36.405398897896,0,36.405398897896
2105,2143,31650,25335,0,,1.35296398225375,1.35296398225375,0
2105,2143,31650,26135,34816,,180.312103110728,0,180.312103110728
2105,2143,31650,26135,0,,5.23028908807348,5.23028908807348,0
2105,2143,31650,26735,34913,,104.207779719907,0,104.207779719907
2105,2143,31650,26735,0,,5.69672186206658,5.69672186206658,0
2105,2143,31650,28135,34837,,51.8587968490003,0,51.8587968490003
2105,2143,31650,28135,0,,1.11557173099212,1.11557173099212,0
2105,2143,31650,30535,34932,,68.7032029884072,0,68.7032029884072
2105,2143,31650,30535,0,,12.2749806287715,12.2749806287715,0
2105,2143,31650,30627,34934,,39.2324561065441,0,39.2324561065441
2105,2143,31650,30627,0,,10.7035749036282,10.7035749036282,0
2105,2143,31650,30646,0,,53.0051947159217,53.0051947159217,0
2105,2143,31650,30650,30650,,107.009959524187,0,0
2105,2143,31650,30650,34934,,144.673570521996,0,144.673570521996
2105,2143,31650,30650,0,,233.696690461606,233.696690461606,0
2105,2143,31650,30656,0,,68.6612232131461,68.6612232131461,0
2105,2143,31650,30733,34934,,236.529378238023,0,236.529378238023
2105,2143,31650,30733,0,,1.01508042334248,1.01508042334248,0
2105,2143,31650,30850,30935,,36.2359550035284,0,0
2105,2143,31650,30850,0,,50.6703775016926,50.6703775016926,0
2105,2143,31650,30935,34841,,99.7607408708571,0,99.7607408708571
2105,2143,31650,30935,0,,0.74277688793842,0.74277688793842,0
2105,2143,31650,31015,0,,50.7305788773869,50.7305788773869,0
2105,2143,31650,31046,0,,41.3140550604704,41.3140550604704,0
2105,2143,31650,31050,31050,,58.4911139440146,0,0
2105,2143,31650,31050,31135,,46.5123470965545,0,0
2105,2143,31650,31050,0,,126.046488437763,126.046488437763,0
2105,2143,31650,31135,34791,,175.904245545705,0,175.904245545705
2105,2143,31650,31135,0,,4.98180147676929,4.98180147676929,0
2105,2143,31650,31333,34785,,64.8488538350015,0,64.8488538350015
2105,2143,31650,31333,0,,0.229403755205159,0.229403755205159,0
2105,2143,31650,31450,31450,,37.855337687819,0,0
2105,2143,31650,31450,0,,108.563103878272,108.563103878272,0
2105,2143,31650,31561,31561,,203.628433064627,0,0
2105,2143,31650,31561,31609,,425.198126692989,0,0
2105,2143,31650,31561,31611,,479.081896561669,0,0
2105,2143,31650,31561,0,,88.900168076674,88.900168076674,0
2105,2143,31650,31562,0,,104.009298993965,104.009298993965,0
2105,2143,31650,31563,30611,,60.4353013359277,0,0
2105,2143,31650,31563,30811,,156.941067549499,0,0
2105,2143,31650,31563,31411,,221.076173467533,0,0
2105,2143,31650,31563,31563,,157.203934857798,0,0
2105,2143,31650,31563,31568,,90.1712304655814,0,0
2105,2143,31650,31563,31569,,693.784588836694,0,0
2105,2143,31650,31563,31574,,124.219409520125,0,0
2105,2143,31650,31563,31606,,47.4446900349449,0,0
2105,2143,31650,31563,31611,,1343.40479557133,0,0
2105,2143,31650,31563,33811,,49.3436148970099,0,0
2105,2143,31650,31563,34011,,43.7734743628385,0,0
2105,2143,31650,31563,34611,,45.2176990998835,0,0
2105,2143,31650,31563,34650,,141.318869044237,0,0
2105,2143,31650,31563,34777,,247.884844287258,0,247.884844287258
2105,2143,31650,31563,0,,921.012700992311,921.012700992311,0
2105,2143,31650,31565,26607,,131.048125025015,0,0
2105,2143,31650,31565,26611,,52.8663272914361,0,0
2105,2143,31650,31565,30811,,50.0972318067294,0,0
2105,2143,31650,31565,30965,,2533.79356694532,0,0
2105,2143,31650,31565,30981,,70.3696416061418,0,0
2105,2143,31650,31565,30982,,475.122940312267,0,0
2105,2143,31650,31565,30991,,1048.07912244403,0,0
2105,2143,31650,31565,30997,,67.1338599419934,0,0
2105,2143,31650,31565,31007,,287.232074659924,0,0
2105,2143,31650,31565,31011,,1096.73229185041,0,0
2105,2143,31650,31565,31046,,1087.03423261185,0,0
2105,2143,31650,31565,31123,,1762.66796063081,0,0
2105,2143,31650,31565,31132,,1300.56695757583,0,0
2105,2143,31650,31565,31149,,336.95805759198,0,0
2105,2143,31650,31565,31411,,57.3510671035123,0,0
2105,2143,31650,31565,31565,,97.2737920357574,0,0
2105,2143,31650,31565,33007,,182.682300158611,0,0
2105,2143,31650,31565,33011,,1304.54611311912,0,0
2105,2143,31650,31565,33012,,38.5359917184195,0,0
2105,2143,31650,31565,33015,,37.0182627578754,0,0
2105,2143,31650,31565,33116,,36.64643824286,0,0
2105,2143,31650,31565,33765,,45.536180669424,0,0
2105,2143,31650,31565,33807,,88.1332645267702,0,0
2105,2143,31650,31565,33811,,180.447601898569,0,0
2105,2143,31650,31565,33850,,35.1903591223513,0,0
2105,2143,31650,31565,34650,,67.7614212245384,0,0
2105,2143,31650,31565,34777,,191.895746281667,0,191.895746281667
2105,2143,31650,31565,34791,,1906.71927862187,0,1906.71927862187
2105,2143,31650,31565,34921,,80.3595445690369,0,80.3595445690369
2105,2143,31650,31565,34932,,72.2453995026707,0,72.2453995026707
2105,2143,31650,31565,0,,1122.31182928088,1122.31182928088,0
2105,2143,31650,31567,31015,,102.366518467567,0,0
2105,2143,31650,31567,31415,,108.682899288662,0,0
2105,2143,31650,31567,31567,,165.712069504076,0,0
2105,2143,31650,31567,31603,,73.9815017867157,0,0
2105,2143,31650,31567,31608,,63.83113069245,0,0
2105,2143,31650,31567,31611,,120.235726981184,0,0
2105,2143,31650,31567,31612,,41.0119973596774,0,0
2105,2143,31650,31567,31615,,428.579069394298,0,0
2105,2143,31650,31567,33415,,58.9214114729542,0,0
2105,2143,31650,31567,33850,,155.205143247139,0,0
2105,2143,31650,31567,34777,,125.129590331188,0,125.129590331188
2105,2143,31650,31567,0,,205.838753627721,205.838753627721,0
2105,2143,31650,31568,30611,,53.8324033883114,0,0
2105,2143,31650,31568,31614,,144.975831005133,0,0
2105,2143,31650,31568,34777,,2519.64482761171,0,2519.64482761171
2105,2143,31650,31568,34816,,39.4276654212073,0,39.4276654212073
2105,2143,31650,31568,0,,712.303323528937,712.303323528937,0
2105,2143,31650,31569,31569,,95.3803104322142,0,0
2105,2143,31650,31569,31603,,2197.5196602555,0,0
2105,2143,31650,31569,34777,,1019.31460357711,0,1019.31460357711
2105,2143,31650,31569,0,,190.020398265452,190.020398265452,0
2105,2143,31650,31570,31604,,699.375034367353,0,0
2105,2143,31650,31570,34777,,134.760786483961,0,134.760786483961
2105,2143,31650,31570,0,,30.1262526203219,30.1262526203219,0
2105,2143,31650,31572,34777,,197.224800626627,0,197.224800626627
2105,2143,31650,31572,0,,0.67313407786465,0.67313407786465,0
2105,2143,31650,31573,34777,,427.470721345613,0,427.470721345613
2105,2143,31650,31573,0,,54.234851318512,54.234851318512,0
2105,2143,31650,31574,31608,,1077.89965086612,0,0
2105,2143,31650,31574,34777,,503.067021277133,0,503.067021277133
2105,2143,31650,31574,0,,22.346078015191,22.346078015191,0
2105,2143,31650,31575,34777,,76.189322168378,0,76.189322168378
2105,2143,31650,31575,0,,8.33772014913891,8.33772014913891,0
2105,2143,31650,31578,31578,,49.6502878537456,0,0
2105,2143,31650,31578,31611,,49.6474866148428,0,0
2105,2143,31650,31578,31620,,35.4429300533701,0,0
2105,2143,31650,31578,31622,,194.684399308657,0,0
2105,2143,31650,31578,31650,,50.3739907892364,0,0
2105,2143,31650,31578,34777,,384.027493085571,0,384.027493085571
2105,2143,31650,31578,0,,180.086504769677,180.086504769677,0
2105,2143,31650,31579,34777,,97.848143474082,0,97.848143474082
2105,2143,31650,31579,0,,1.72263587670061,1.72263587670061,0
2105,2143,31650,31603,34777,,233.007102929479,0,233.007102929479
2105,2143,31650,31603,0,,75.7432737306972,75.7432737306972,0
2105,2143,31650,31604,34777,,103.560799280333,0,103.560799280333
2105,2143,31650,31604,0,,88.4409497631073,88.4409497631073,0
2105,2143,31650,31606,34777,,399.001831593719,0,399.001831593719
2105,2143,31650,31606,0,,43.6150387964479,43.6150387964479,0
2105,2143,31650,31607,34777,,328.624330903677,0,328.624330903677
2105,2143,31650,31607,0,,7.44128692775892,7.44128692775892,0
2105,2143,31650,31608,34777,,391.202556918031,0,391.202556918031
2105,2143,31650,31608,0,,23.2837722679358,23.2837722679358,0
2105,2143,31650,31609,34777,,537.452218365279,0,537.452218365279
2105,2143,31650,31609,0,,19.7785253894675,19.7785253894675,0
2105,2143,31650,31610,34777,,389.240423353853,0,389.240423353853
2105,2143,31650,31610,0,,186.152049875783,186.152049875783,0
2105,2143,31650,31611,31611,,82.8756410772022,0,0
2105,2143,31650,31611,31756,,55.0475076066507,0,0
2105,2143,31650,31611,34777,,2503.0162526445,0,2503.0162526445
2105,2143,31650,31611,34954,,84.009588324021,0,84.009588324021
2105,2143,31650,31611,0,,246.954650572394,246.954650572394,0
2105,2143,31650,31612,34777,,142.39604077514,0,142.39604077514
2105,2143,31650,31612,0,,30.6584076570815,30.6584076570815,0
2105,2143,31650,31614,34777,,160.689691324741,0,160.689691324741
2105,2143,31650,31614,0,,6.74459908477956,6.74459908477956,0
2105,2143,31650,31615,31615,,87.6333411612498,0,0
2105,2143,31650,31615,31616,,290.895537132351,0,0
2105,2143,31650,31615,34777,,332.329665655731,0,332.329665655731
2105,2143,31650,31615,0,,140.231256025421,140.231256025421,0
2105,2143,31650,31616,34777,,178.629426309456,0,178.629426309456
2105,2143,31650,31616,0,,2.29904535597433,2.29904535597433,0
2105,2143,31650,31617,31617,,47.4241725164247,0,0
2105,2143,31650,31617,34777,,576.034688932193,0,576.034688932193
2105,2143,31650,31617,0,,188.841493722495,188.841493722495,0
2105,2143,31650,31618,0,,125.272854991346,125.272854991346,0
2105,2143,31650,31620,30622,,39.2726437442789,0,0
2105,2143,31650,31620,31022,,103.05555028199,0,0
2105,2143,31650,31620,31622,,45.1936361822378,0,0
2105,2143,31650,31620,0,,119.195415852551,119.195415852551,0
2105,2143,31650,31622,31622,,90.3501208105609,0,0
2105,2143,31650,31622,34777,,264.465457314268,0,264.465457314268
2105,2143,31650,31622,0,,383.324789791065,383.324789791065,0
2105,2143,31650,31627,34777,,201.921669525362,0,201.921669525362
2105,2143,31650,31627,0,,53.8905736399368,53.8905736399368,0
2105,2143,31650,31632,0,,108.516749290769,108.516749290769,0
2105,2143,31650,31646,31617,,59.0381720406426,0,0
2105,2143,31650,31646,31656,,111.671550309758,0,0
2105,2143,31650,31646,34056,,96.6636454691185,0,0
2105,2143,31650,31646,0,,181.649939750338,181.649939750338,0
2105,2143,31650,31648,0,,43.6412119874231,43.6412119874231,0
2105,2143,31650,31649,31563,,186.950398295295,0,0
2105,2143,31650,31649,31565,,420.215258395596,0,0
2105,2143,31650,31649,31567,,46.467443717942,0,0
2105,2143,31650,31649,31569,,42.8525934790944,0,0
2105,2143,31650,31649,31611,,72.0926110091127,0,0
2105,2143,31650,31649,31649,,69.615254196592,0,0
2105,2143,31650,31649,34777,,73.4958269010162,0,73.4958269010162
2105,2143,31650,31649,0,,309.411781094113,309.411781094113,0
2105,2143,31650,31650,31561,,82.6473660564193,0,0
2105,2143,31650,31650,31563,,299.928251054239,0,0
2105,2143,31650,31650,31565,,1094.15519294804,0,0
2105,2143,31650,31650,31567,,113.908340411899,0,0
2105,2143,31650,31650,31568,,239.638623666505,0,0
2105,2143,31650,31650,31569,,241.851946827665,0,0
2105,2143,31650,31650,31570,,59.682878698289,0,0
2105,2143,31650,31650,31574,,110.719101671036,0,0
2105,2143,31650,31650,31578,,65.1832960500344,0,0
2105,2143,31650,31650,31609,,38.4803821749137,0,0
2105,2143,31650,31650,31610,,39.7345669071523,0,0
2105,2143,31650,31650,31611,,205.229142764599,0,0
2105,2143,31650,31650,31615,,58.7732481297077,0,0
2105,2143,31650,31650,31617,,56.0945864134876,0,0
2105,2143,31650,31650,31622,,50.9733602721611,0,0
2105,2143,31650,31650,31649,,84.3249230420957,0,0
2105,2143,31650,31650,31650,,1017.93027472784,0,0
2105,2143,31650,31650,31652,,122.006557598684,0,0
2105,2143,31650,31650,31656,,220.043583279368,0,0
2105,2143,31650,31650,31677,,37.2110585536393,0,0
2105,2143,31650,31650,31678,,88.6968346782886,0,0
2105,2143,31650,31650,31680,,34.5125900886506,0,0
2105,2143,31650,31650,31682,,62.9192668890609,0,0
2105,2143,31650,31650,31683,,76.5617392257967,0,0
2105,2143,31650,31650,31685,,98.8402282754146,0,0
2105,2143,31650,31650,31710,,46.0105540835115,0,0
2105,2143,31650,31650,31733,,36.1252522355469,0,0
2105,2143,31650,31650,31735,,784.50541174363,0,0
2105,2143,31650,31650,34110,,47.7530567984521,0,0
2105,2143,31650,31650,34135,,151.86093641541,0,0
2105,2143,31650,31650,34777,,7454.55120476119,0,7454.55120476119
2105,2143,31650,31650,34816,,36.1073586763651,0,36.1073586763651
2105,2143,31650,31650,34934,,129.555527417802,0,129.555527417802
2105,2143,31650,31650,34954,,342.069807327362,0,342.069807327362
2105,2143,31650,31650,0,,1111.96476136701,1111.96476136701,0
2105,2143,31650,31651,34777,,86.5999174296866,0,86.5999174296866
2105,2143,31650,31651,0,,46.5175204401587,46.5175204401587,0
2105,2143,31650,31652,31627,,149.664300473932,0,0
2105,2143,31650,31652,31632,,89.5980054476436,0,0
2105,2143,31650,31652,31649,,51.7343509387777,0,0
2105,2143,31650,31652,31650,,65.6047515124202,0,0
2105,2143,31650,31652,34777,,1258.9677901592,0,1258.9677901592
2105,2143,31650,31652,0,,151.196124240543,151.196124240543,0
2105,2143,31650,31656,31608,,38.4947376040961,0,0
2105,2143,31650,31656,31611,,64.1684738848722,0,0
2105,2143,31650,31656,31612,,52.1850636369474,0,0
2105,2143,31650,31656,31649,,54.5018180735789,0,0
2105,2143,31650,31656,31650,,107.252743886148,0,0
2105,2143,31650,31656,31656,,91.257827089077,0,0
2105,2143,31650,31656,31677,,47.1918230334647,0,0
2105,2143,31650,31656,31678,,118.758183191298,0,0
2105,2143,31650,31656,31682,,48.4606369235042,0,0
2105,2143,31650,31656,31683,,701.944907886957,0,0
2105,2143,31650,31656,31684,,94.8007479090475,0,0
2105,2143,31650,31656,31685,,85.9594239426674,0,0
2105,2143,31650,31656,31710,,241.655367738987,0,0
2105,2143,31650,31656,31730,,158.963535405926,0,0
2105,2143,31650,31656,31735,,275.113648246723,0,0
2105,2143,31650,31656,34110,,35.2171941620878,0,0
2105,2143,31650,31656,34777,,342.311172339623,0,342.311172339623
2105,2143,31650,31656,0,,628.192835262184,628.192835262184,0
2105,2143,31650,31663,31710,,78.752941188404,0,0
2105,2143,31650,31663,0,,35.3823792427154,35.3823792427154,0
2105,2143,31650,31668,0,,55.1658250113675,55.1658250113675,0
2105,2143,31650,31677,31678,,43.8239482157623,0,0
2105,2143,31650,31677,31683,,42.9590822090282,0,0
2105,2143,31650,31677,31710,,52.2894580837303,0,0
2105,2143,31650,31677,34777,,218.182164551567,0,218.182164551567
2105,2143,31650,31677,0,,181.595136411692,181.595136411692,0
2105,2143,31650,31678,34777,,1073.66436638821,0,1073.66436638821
2105,2143,31650,31678,34954,,41.5683497362436,0,41.5683497362436
2105,2143,31650,31678,0,,169.177686345392,169.177686345392,0
2105,2143,31650,31680,31678,,39.6966019966981,0,0
2105,2143,31650,31680,31681,,43.9037383042878,0,0
2105,2143,31650,31680,31683,,50.4990009186218,0,0
2105,2143,31650,31680,34777,,140.555923591681,0,140.555923591681
2105,2143,31650,31680,0,,225.118260217238,225.118260217238,0
2105,2143,31650,31681,34777,,136.708913742306,0,136.708913742306
2105,2143,31650,31681,0,,52.9499174602264,52.9499174602264,0
2105,2143,31650,31682,34777,,850.335890020446,0,850.335890020446
2105,2143,31650,31682,0,,60.7920121330729,60.7920121330729,0
2105,2143,31650,31683,31683,,104.64196855066,0,0
2105,2143,31650,31683,34083,,49.0836299321519,0,0
2105,2143,31650,31683,34777,,846.820925629832,0,846.820925629832
2105,2143,31650,31683,34954,,55.1356233673878,0,55.1356233673878
2105,2143,31650,31683,0,,53.0010952700979,53.0010952700979,0
2105,2143,31650,31684,34777,,91.5343049666858,0,91.5343049666858
2105,2143,31650,31684,0,,80.8017740137305,80.8017740137305,0
2105,2143,31650,31685,34777,,1329.4759740588,0,1329.4759740588
2105,2143,31650,31685,0,,101.819943545264,101.819943545264,0
2105,2143,31650,31710,34777,,591.325014781417,0,591.325014781417
2105,2143,31650,31710,0,,74.9494301027983,74.9494301027983,0
2105,2143,31650,31729,34777,,38.9751997649145,0,38.9751997649145
2105,2143,31650,31729,0,,12.4344358330229,12.4344358330229,0
2105,2143,31650,31731,34777,,221.971775414337,0,221.971775414337
2105,2143,31650,31731,0,,5.58814912879975,5.58814912879975,0
2105,2143,31650,31733,34777,,521.053575214206,0,521.053575214206
2105,2143,31650,31733,0,,2.07275653685683,2.07275653685683,0
2105,2143,31650,31734,34777,,297.701535298559,0,297.701535298559
2105,2143,31650,31734,0,,0.0853600248846992,0.0853600248846992,0
2105,2143,31650,31735,34777,,11354.9329453684,0,11354.9329453684
2105,2143,31650,31735,0,,5.41509063724691,5.41509063724691,0
2105,2143,31650,31756,34777,,88.2053843288413,0,88.2053843288413
2105,2143,31650,31756,0,,0.0230677106753094,0.0230677106753094,0
2105,2143,31650,31850,31850,,67.0327870139261,0,0
2105,2143,31650,31850,34831,,35.8796023806662,0,35.8796023806662
2105,2143,31650,31850,0,,128.056974243824,128.056974243824,0
2105,2143,31650,31856,0,,45.3815885422478,45.3815885422478,0
2105,2143,31650,32050,34865,,130.735232360275,0,130.735232360275
2105,2143,31650,32050,0,,101.890404384392,101.890404384392,0
2105,2143,31650,32650,0,,74.1958903783878,74.1958903783878,0
2105,2143,31650,32815,0,,47.4605739154221,47.4605739154221,0
2105,2143,31650,33050,0,,62.7500148484157,62.7500148484157,0
2105,2143,31650,33850,0,,48.2465137793193,48.2465137793193,0
2105,2143,31650,33935,34953,,86.5677428284234,0,86.5677428284234
2105,2143,31650,33935,0,,16.8118424160288,16.8118424160288,0
2105,2143,31650,33964,0,,57.0780267243131,57.0780267243131,0
2105,2143,31650,33969,33969,,47.2184781973039,0,0
2105,2143,31650,33969,0,,55.1991693687544,55.1991693687544,0
2105,2143,31650,33994,0,,50.5478010703989,50.5478010703989,0
2105,2143,31650,34011,34954,,59.9891265302872,0,59.9891265302872
2105,2143,31650,34011,0,,33.9910543659999,33.9910543659999,0
2105,2143,31650,34022,0,,67.7949313774166,67.7949313774166,0
2105,2143,31650,34027,0,,51.2736501989621,51.2736501989621,0
2105,2143,31650,34050,0,,50.1634333257062,50.1634333257062,0
2105,2143,31650,34064,34077,,59.4372636634662,0,0
2105,2143,31650,34064,34078,,40.6005844537018,0,0
2105,2143,31650,34064,34110,,79.2324445932925,0,0
2105,2143,31650,34064,0,,108.9839024241,108.9839024241,0
2105,2143,31650,34077,0,,73.4191535733352,73.4191535733352,0
2105,2143,31650,34078,34954,,50.2719135734798,0,50.2719135734798
2105,2143,31650,34078,0,,19.8691519733724,19.8691519733724,0
2105,2143,31650,34081,0,,34.2721597694406,34.2721597694406,0
2105,2143,31650,34083,34954,,78.7153407214594,0,78.7153407214594
2105,2143,31650,34083,0,,44.5189420180114,44.5189420180114,0
2105,2143,31650,34110,34110,,46.7736915929866,0,0
2105,2143,31650,34110,34954,,556.101499907418,0,556.101499907418
2105,2143,31650,34110,0,,88.6322689871223,88.6322689871223,0
