L0,L1,L2,L3,L4,L5,value,rest,fd
15755,15826,31015,0,,,9050.85739973541,9050.85739973541,0
15755,15826,31815,31815,,,2597.85931534056,0,0
15755,15826,31815,31816,,,797.88986219792,0,0
15755,15826,31815,34831,,,6681.51535733949,0,6681.51535733949
15755,15826,31815,0,,,4194.51101310502,4194.51101310502,0
15755,15826,33015,30816,,,695.295872509963,0,0
15755,15826,33015,33015,,,8486.43203904732,0,0
15755,15826,33015,33016,,,2282.50282159511,0,0
15755,15826,33015,33085,,,784.258903085084,0,0
15755,15826,33015,33815,,,2108.8060572954,0,0
15755,15826,33015,34816,,,677.977120975262,0,677.977120975262
15755,15826,33015,34921,,,1223.20640354254,0,1223.20640354254
15755,15826,33015,34932,,,658.976452390015,0,658.976452390015
15755,15826,33015,34934,,,2113.33290754455,0,2113.33290754455
15755,15826,33015,34953,,,2688.26912400771,0,2688.26912400771
15755,15826,33015,34954,,,625.210453237182,0,625.210453237182
15755,15826,33015,34957,,,879.49439971168,0,879.49439971168
15755,15826,33015,0,,,19054.9520162557,19054.9520162557,0
15755,15826,33415,31015,,,624.854058952104,0,0
15755,15826,33415,33415,,,11634.383048411,0,0
15755,15826,33415,33416,,,12963.8619040887,0,0
15755,15826,33415,33417,,,710.086303791716,0,0
15755,15826,33415,34832,,,3674.55928298998,0,3674.55928298998
15755,15826,33415,34934,,,1255.02837817615,0,1255.02837817615
15755,15826,33415,34953,,,661.764589904582,0,661.764589904582
15755,15826,33415,0,,,13636.3493724791,13636.3493724791,0
15755,15826,33815,25015,,,1109.80530523969,0,0
15755,15826,33815,25215,,,1576.0579982512,0,0
15755,15826,33815,25815,,,1445.05571883519,0,0
15755,15826,33815,26015,,,4603.752759787,0,0
15755,15826,33815,26016,,,15618.6476301677,0,0
15755,15826,33815,26017,,,932.895074109086,0,0
15755,15826,33815,26083,,,2486.71623358328,0,0
15755,15826,33815,26085,,,1059.88734548222,0,0
15755,15826,33815,26133,,,985.75926055327,0,0
15755,15826,33815,26135,,,1774.96242235765,0,0
15755,15826,33815,26156,,,1395.74703516658,0,0
15755,15826,33815,26615,,,3916.76499440682,0,0
15755,15826,33815,26616,,,6133.28326029505,0,0
15755,15826,33815,26683,,,1064.32553289397,0,0
15755,15826,33815,26716,,,1203.12355263786,0,0
15755,15826,33815,27015,,,9164.9267040239,0,0
15755,15826,33815,27016,,,5420.04379532291,0,0
15755,15826,33815,27022,,,5422.2460180858,0,0
15755,15826,33815,27050,,,2663.0009724234,0,0
15755,15826,33815,27083,,,3186.84786053506,0,0
15755,15826,33815,27084,,,1348.50660429053,0,0
15755,15826,33815,27085,,,1821.12405102043,0,0
15755,15826,33815,27110,,,2598.16261320663,0,0
15755,15826,33815,27135,,,3549.85102635034,0,0
15755,15826,33815,27216,,,690.680057706235,0,0
15755,15826,33815,27910,,,732.728541690658,0,0
15755,15826,33815,28015,,,18823.3410904913,0,0
15755,15826,33815,28016,,,13420.5010657646,0,0
15755,15826,33815,28017,,,1772.58598870851,0,0
15755,15826,33815,28215,,,750.080436421039,0,0
15755,15826,33815,28216,,,1308.38566632215,0,0
15755,15826,33815,29215,,,1998.30703730728,0,0
15755,15826,33815,29216,,,3705.36059856644,0,0
15755,15826,33815,29256,,,883.478661433187,0,0
15755,15826,33815,29283,,,879.419146272207,0,0
15755,15826,33815,29415,,,2891.47561299737,0,0
