L0,L1,L2,L3,L4,L5,value,rest,fd
3925,3963,3986,4004,4019,,11506.5792057527,0,11506.5792057527
3925,3963,3986,4004,0,,1034.73253211319,1034.73253211319,1034.73253211319
3925,3963,3986,4005,4019,,4507.48964563952,0,4507.48964563952
3925,3963,3986,4005,0,,405.337337110126,405.337337110126,405.337337110126
3925,3963,3986,4008,4019,,6933.67188877081,0,6933.67188877081
3925,3963,3986,4008,0,,623.512474741889,623.512474741889,623.512474741889
3925,3963,3986,4011,34791,,62016.67366823,0,62016.67366823
3925,3963,3986,4011,0,,2389.87951347576,2389.87951347576,2389.87951347576
3925,3963,3986,9462,9478,,2171.59399902171,0,2171.59399902171
3925,3963,3986,9462,0,,1475.78804250886,1475.78804250886,1475.78804250886
3925,3963,3986,13617,0,,2084.18337248533,2084.18337248533,2084.18337248533
3925,3963,3986,13621,13637,,2571.55463280867,0,2571.55463280867
3925,3963,3986,13621,0,,220.572429918624,220.572429918624,220.572429918624
3925,3963,3986,13622,0,,3528.8534680862,3528.8534680862,3528.8534680862
3925,3963,3986,19727,19745,,2182.19035691239,0,2182.19035691239
3925,3963,3986,19727,0,,278.552129891846,278.552129891846,278.552129891846
3925,3963,3986,19732,0,,2763.14566126808,2763.14566126808,2763.14566126808
3925,3963,3986,30982,0,,2056.84331310753,2056.84331310753,2056.84331310753
3925,3963,3986,31016,34791,,5086.73614416841,0,5086.73614416841
3925,3963,3986,31016,0,,8307.51502537643,8307.51502537643,8307.51502537643
3925,3963,3986,31023,0,,2505.8779589212,2505.8779589212,2505.8779589212
3925,3963,3986,31027,31027,,2305.38755203719,0,2305.38755203719
3925,3963,3986,31027,31032,,2534.52973224217,0,2534.52973224217
3925,3963,3986,31027,31118,,5332.15640115044,0,5332.15640115044
3925,3963,3986,31027,34791,,5741.72230635442,0,5741.72230635442
3925,3963,3986,31027,0,,13255.4675647406,13255.4675647406,13255.4675647406
3925,3963,3986,31030,0,,1894.86797252008,1894.86797252008,1894.86797252008
3925,3963,3986,31032,31059,,2129.55864591573,0,2129.55864591573
3925,3963,3986,31032,31110,,3065.51778850047,0,3065.51778850047
3925,3963,3986,31032,31117,,2143.3022603472,0,2143.3022603472
3925,3963,3986,31032,31118,,6437.343767102,0,6437.343767102
3925,3963,3986,31032,31132,,2071.746994397,0,2071.746994397
3925,3963,3986,31032,0,,16221.0500801918,16221.0500801918,16221.0500801918
3925,3963,3986,31033,0,,2523.46539350062,2523.46539350062,2523.46539350062
3925,3963,3986,31035,31059,,2176.03432958881,0,2176.03432958881
3925,3963,3986,31035,31064,,2667.1805484954,0,2667.1805484954
3925,3963,3986,31035,0,,3558.53185844969,3558.53185844969,3558.53185844969
3925,3963,3986,31038,31050,,7396.83936696184,0,7396.83936696184
3925,3963,3986,31038,0,,230.017141104831,230.017141104831,230.017141104831
3925,3963,3986,31040,31118,,1941.06313620924,0,1941.06313620924
3925,3963,3986,31040,0,,10.3851850843956,10.3851850843956,10.3851850843956
3925,3963,3986,31046,31056,,33271.6497257596,0,33271.6497257596
3925,3963,3986,31046,31080,,3036.3678109677,0,3036.3678109677
3925,3963,3986,31046,31081,,2091.23296413946,0,2091.23296413946
3925,3963,3986,31046,33856,,2873.80478415313,0,2873.80478415313
3925,3963,3986,31046,0,,12077.3252339255,12077.3252339255,12077.3252339255
3925,3963,3986,31050,30650,,2008.22416408315,0,2008.22416408315
3925,3963,3986,31050,30935,,2075.3883042319,0,2075.3883042319
3925,3963,3986,31050,31001,,2911.74193140964,0,2911.74193140964
3925,3963,3986,31050,31015,,31692.6552889364,0,31692.6552889364
3925,3963,3986,31050,31016,,5200.74378914275,0,5200.74378914275
3925,3963,3986,31050,31022,,8072.04055331407,0,8072.04055331407
3925,3963,3986,31050,31023,,5805.3933026431,0,5805.3933026431
3925,3963,3986,31050,31027,,1978.1228616603,0,1978.1228616603
3925,3963,3986,31050,31032,,2174.73682569834,0,2174.73682569834
3925,3963,3986,31050,31046,,27539.6750085728,0,27539.6750085728
3925,3963,3986,31050,31050,,166032.726336639,0,166032.726336639
3925,3963,3986,31050,31056,,22379.7676101387,0,22379.7676101387
3925,3963,3986,31050,31057,,9702.13501502525,0,9702.13501502525
3925,3963,3986,31050,31059,,6862.78368084682,0,6862.78368084682
3925,3963,3986,31050,31063,,14567.2493976245,0,14567.2493976245
3925,3963,3986,31050,31064,,2460.20753552075,0,2460.20753552075
3925,3963,3986,31050,31068,,5958.65814949521,0,5958.65814949521
3925,3963,3986,31050,31077,,2647.25492706129,0,2647.25492706129
3925,3963,3986,31050,31078,,2425.65835589166,0,2425.65835589166
3925,3963,3986,31050,31079,,8575.39207652948,0,8575.39207652948
3925,3963,3986,31050,31080,,5958.20732897697,0,5958.20732897697
3925,3963,3986,31050,31081,,11029.9392338775,0,11029.9392338775
3925,3963,3986,31050,31085,,5599.1552822788,0,5599.1552822788
3925,3963,3986,31050,31110,,5256.75823330266,0,5256.75823330266
3925,3963,3986,31050,31131,,10382.1896466148,0,10382.1896466148
3925,3963,3986,31050,31132,,3649.82465905044,0,3649.82465905044
3925,3963,3986,31050,31133,,5373.95451955422,0,5373.95451955422
3925,3963,3986,31050,31134,,2104.42347488503,0,2104.42347488503
3925,3963,3986,31050,31135,,132029.829422444,0,132029.829422444
3925,3963,3986,31050,31158,,3634.5359899935,0,3634.5359899935
3925,3963,3986,31050,31450,,3429.45759764998,0,3429.45759764998
3925,3963,3986,31050,31850,,4437.87679242883,0,4437.87679242883
3925,3963,3986,31050,33935,,3659.46179246517,0,3659.46179246517
3925,3963,3986,31050,34791,,32337.0937306051,0,32337.0937306051
3925,3963,3986,31050,34816,,2272.01199145169,0,2272.01199145169
3925,3963,3986,31050,34934,,7762.1450360421,0,7762.1450360421
3925,3963,3986,31050,34953,,9701.49968717004,0,9701.49968717004
3925,3963,3986,31050,34954,,3194.20456722571,0,3194.20456722571
3925,3963,3986,31050,34957,,2183.90847900645,0,2183.90847900645
3925,3963,3986,31050,0,,70790.7626498628,70790.7626498628,70790.7626498628
3925,3963,3986,31053,0,,2412.04135362918,2412.04135362918,2412.04135362918
3925,3963,3986,31059,31059,,7466.74438740363,0,7466.74438740363
3925,3963,3986,31059,31081,,3945.69013795125,0,3945.69013795125
3925,3963,3986,31059,31110,,59397.3066739417,0,59397.3066739417
3925,3963,3986,31059,0,,8728.88954553725,8728.88954553725,8728.88954553725
3925,3963,3986,31063,31059,,3616.08783473174,0,3616.08783473174
3925,3963,3986,31063,31063,,2965.24157132328,0,2965.24157132328
3925,3963,3986,31063,31068,,4693.89172362024,0,4693.89172362024
3925,3963,3986,31063,31110,,14370.3539922341,0,14370.3539922341
3925,3963,3986,31063,0,,9532.37247587613,9532.37247587613,9532.37247587613
3925,3963,3986,31077,31077,,5571.73825034256,0,5571.73825034256
3925,3963,3986,31077,31078,,4795.36118960557,0,4795.36118960557
3925,3963,3986,31077,31080,,3549.53228667794,0,3549.53228667794
3925,3963,3986,31077,31110,,4284.95199434926,0,4284.95199434926
3925,3963,3986,31077,0,,22974.3214879775,22974.3214879775,22974.3214879775
3925,3963,3986,31078,31064,,2442.63728632897,0,2442.63728632897
3925,3963,3986,31078,31077,,2101.84888904243,0,2101.84888904243
3925,3963,3986,31078,31078,,22020.4627113752,0,22020.4627113752
3925,3963,3986,31078,31080,,3814.55385846206,0,3814.55385846206
3925,3963,3986,31078,31083,,4019.0982110211,0,4019.0982110211
3925,3963,3986,31078,31084,,3282.27001711157,0,3282.27001711157
3925,3963,3986,31078,31110,,3573.92732930343,0,3573.92732930343
3925,3963,3986,31078,31135,,1931.74314288902,0,1931.74314288902
3925,3963,3986,31078,34791,,37769.6875940366,0,37769.6875940366
3925,3963,3986,31078,34934,,2106.51029141296,0,2106.51029141296
3925,3963,3986,31078,34953,,2286.91747922407,0,2286.91747922407
3925,3963,3986,31078,0,,25484.6548998746,25484.6548998746,25484.6548998746
3925,3963,3986,31079,31079,,14268.5494687844,0,14268.5494687844
3925,3963,3986,31079,33850,,3591.80319779183,0,3591.80319779183
3925,3963,3986,31079,34791,,4948.34027766844,0,4948.34027766844
3925,3963,3986,31079,34934,,3797.17649362583,0,3797.17649362583
3925,3963,3986,31079,0,,16076.6686280651,16076.6686280651,16076.6686280651
3925,3963,3986,31080,31078,,6868.19275059344,0,6868.19275059344
3925,3963,3986,31080,31080,,13789.8471016746,0,13789.8471016746
3925,3963,3986,31080,31083,,3406.57901552656,0,3406.57901552656
3925,3963,3986,31080,31088,,2018.23798230733,0,2018.23798230733
3925,3963,3986,31080,31110,,8215.49835103652,0,8215.49835103652
3925,3963,3986,31080,34791,,32458.435933684,0,32458.435933684
3925,3963,3986,31080,0,,29063.4899923446,29063.4899923446,29063.4899923446
3925,3963,3986,31081,31079,,5511.35864012845,0,5511.35864012845
3925,3963,3986,31081,31080,,3042.12066567197,0,3042.12066567197
3925,3963,3986,31081,31081,,22617.2080382844,0,22617.2080382844
3925,3963,3986,31081,33850,,3574.94594287057,0,3574.94594287057
3925,3963,3986,31081,33879,,3932.06733917802,0,3932.06733917802
3925,3963,3986,31081,33881,,2365.52179948614,0,2365.52179948614
3925,3963,3986,31081,34791,,6831.93899864633,0,6831.93899864633
3925,3963,3986,31081,34934,,5837.76937317639,0,5837.76937317639
3925,3963,3986,31081,34953,,17756.9939610995,0,17756.9939610995
3925,3963,3986,31081,0,,39522.973745718,39522.973745718,39522.973745718
3925,3963,3986,31082,0,,5920.32981556598,5920.32981556598,5920.32981556598
3925,3963,3986,31083,31083,,11618.694508029,0,11618.694508029
3925,3963,3986,31083,34791,,26574.4632155278,0,26574.4632155278
3925,3963,3986,31083,0,,7579.41658508211,7579.41658508211,7579.41658508211
3925,3963,3986,31084,31084,,18132.3800017616,0,18132.3800017616
3925,3963,3986,31084,31122,,2119.51841715342,0,2119.51841715342
3925,3963,3986,31084,34791,,17682.0312170202,0,17682.0312170202
3925,3963,3986,31084,0,,10800.1553785263,10800.1553785263,10800.1553785263
3925,3963,3986,31085,31064,,4552.5197314864,0,4552.5197314864
3925,3963,3986,31085,31078,,2658.77593700431,0,2658.77593700431
3925,3963,3986,31085,31085,,12965.0148073464,0,12965.0148073464
3925,3963,3986,31085,34791,,14482.7373727842,0,14482.7373727842
3925,3963,3986,31085,34934,,3693.56068698063,0,3693.56068698063
3925,3963,3986,31085,0,,24819.0656106598,24819.0656106598,24819.0656106598
3925,3963,3986,31088,31101,,3323.73308771087,0,3323.73308771087
3925,3963,3986,31088,0,,14848.0702952896,14848.0702952896,14848.0702952896
3925,3963,3986,31091,0,,3099.34019947667,3099.34019947667,3099.34019947667
3925,3963,3996,31015,31015,,33530.669565376,0,33530.669565376
3925,3963,3996,31015,31016,,20135.5330730037,0,20135.5330730037
3925,3963,3996,31015,31017,,2540.71367007225,0,2540.71367007225
3925,3963,3996,31015,31085,,3602.4496974633,0,3602.4496974633
3925,3963,3996,31015,31131,,3364.55823045232,0,3364.55823045232
3925,3963,3996,31015,0,,21683.2700243376,21683.2700243376,21683.2700243376
3925,3963,3997,4015,34791,,117840.520782679,0,117840.520782679
3925,3963,3997,4015,0,,1110.82821960167,1110.82821960167,1110.82821960167
3925,3963,3997,4020,34791,,3686.19644740064,0,3686.19644740064
3925,3963,3997,4020,0,,25.5453319066821,25.5453319066821,25.5453319066821
3925,3963,3997,4021,31016,,2724.22573545374,0,2724.22573545374
3925,3963,3997,4021,34791,,4761.69421476018,0,4761.69421476018
3925,3963,3997,4021,0,,113.120104221454,113.120104221454,113.120104221454
3925,3963,3997,4022,33817,,2137.15187568781,0,2137.15187568781
3925,3963,3997,4022,0,,42111.9617373166,42111.9617373166,42111.9617373166
3925,3963,3998,4015,34791,,6155.03121889666,0,6155.03121889666
3925,3963,3998,4015,0,,58.0206394631331,58.0206394631331,58.0206394631331
3925,3963,3998,4022,0,,2903.66347201784,2903.66347201784,2903.66347201784
3925,3963,4001,4017,34791,,349786.47737332,0,349786.47737332
3925,3963,4001,4017,0,,1591.02769188995,1591.02769188995,1591.02769188995
3925,3963,4001,4020,34791,,10768.9264246685,0,10768.9264246685
3925,3963,4001,4020,0,,74.6286324459955,74.6286324459955,74.6286324459955
3925,3963,4001,4021,31016,,7958.60636509948,0,7958.60636509948
3925,3963,4001,4021,34791,,13910.9066451631,0,13910.9066451631
3925,3963,4001,4021,0,,330.471285753284,330.471285753284,330.471285753284
3925,3963,4002,4013,34791,,33151.1935355289,0,33151.1935355289
3925,3963,4002,4013,0,,732.050848666967,732.050848666967,732.050848666967
3925,3963,4002,4018,34791,,41011.1183650221,0,41011.1183650221
3925,3963,4002,4018,0,,975.948617321167,975.948617321167,975.948617321167
3925,3963,4002,4021,0,,2707.19536905712,2707.19536905712,2707.19536905712
3925,3963,4003,4019,34791,,13245.3541637707,0,13245.3541637707
3925,3963,4003,4019,0,,112.221811554556,112.221811554556,112.221811554556
3925,3963,4004,4019,34791,,7980.70851608517,0,7980.70851608517
3925,3963,4004,4019,0,,67.6168833305845,67.6168833305845,67.6168833305845
3925,3963,4005,4019,34791,,3126.29499679073,0,3126.29499679073
3925,3963,4005,4019,0,,26.4876637993895,26.4876637993895,26.4876637993895
3925,3963,4008,4019,34791,,4809.04127117019,0,4809.04127117019
3925,3963,4008,4019,0,,40.7448012803993,40.7448012803993,40.7448012803993
3925,3996,31015,26015,0,,2339.73698904835,2339.73698904835,2339.73698904835
3925,3996,31015,26016,34816,,4043.82757741504,0,4043.82757741504
3925,3996,31015,26016,0,,3893.94177854994,3893.94177854994,3893.94177854994
3925,3996,31015,26615,0,,1962.2376802475,1962.2376802475,1962.2376802475
3925,3996,31015,26616,0,,3072.67848191928,3072.67848191928,3072.67848191928
3925,3996,31015,27015,0,,5061.16103798948,5061.16103798948,5061.16103798948
3925,3996,31015,27016,0,,2993.11880682717,2993.11880682717,2993.11880682717
3925,3996,31015,27022,0,,2994.33494357946,2994.33494357946,2994.33494357946
3925,3996,31015,27135,34810,,1940.76536554956,0,1940.76536554956
3925,3996,31015,27135,0,,19.5741205646763,19.5741205646763,19.5741205646763
3925,3996,31015,28015,28015,,2502.41980657537,0,2502.41980657537
3925,3996,31015,28015,28016,,2327.15462636019,0,2327.15462636019
3925,3996,31015,28015,34837,,3680.83438061068,0,3680.83438061068
3925,3996,31015,28015,0,,5556.43442113329,5556.43442113329,5556.43442113329
3925,3996,31015,28016,34837,,5953.42074950203,0,5953.42074950203
3925,3996,31015,28016,0,,4075.83408445461,4075.83408445461,4075.83408445461
3925,3996,31015,29216,0,,2969.90152743441,2969.90152743441,2969.90152743441
3925,3996,31015,30615,30615,,2033.61704404931,0,2033.61704404931
3925,3996,31015,30615,34934,,17602.2161982755,0,17602.2161982755
3925,3996,31015,30615,0,,13904.7247078411,13904.7247078411,13904.7247078411
3925,3996,31015,30616,34934,,12609.6129178459,0,12609.6129178459
3925,3996,31015,30616,0,,1971.16341007969,1971.16341007969,1971.16341007969
3925,3996,31015,30622,34934,,1958.32978659197,0,1958.32978659197
3925,3996,31015,30622,0,,6581.6329309881,6581.6329309881,6581.6329309881
3925,3996,31015,30656,30683,,2110.97150721576,0,2110.97150721576
3925,3996,31015,30656,30710,,2257.81092336829,0,2257.81092336829
3925,3996,31015,30656,34934,,4404.0032854521,0,4404.0032854521
3925,3996,31015,30656,0,,13864.2353960622,13864.2353960622,13864.2353960622
3925,3996,31015,30678,34934,,3317.54280116068,0,3317.54280116068
3925,3996,31015,30678,0,,2352.50448222119,2352.50448222119,2352.50448222119
3925,3996,31015,30682,0,,3003.73377821079,3003.73377821079,3003.73377821079
3925,3996,31015,30683,34934,,3768.15123724065,0,3768.15123724065
3925,3996,31015,30683,0,,3026.90342510863,3026.90342510863,3026.90342510863
3925,3996,31015,30684,0,,2857.41041364855,2857.41041364855,2857.41041364855
3925,3996,31015,30685,34934,,19335.4451278602,0,19335.4451278602
3925,3996,31015,30685,0,,4799.38088437359,4799.38088437359,4799.38088437359
3925,3996,31015,30710,34934,,5233.13144677598,0,5233.13144677598
3925,3996,31015,30710,0,,481.119260563375,481.119260563375,481.119260563375
3925,3996,31015,30733,34934,,7095.6187163737,0,7095.6187163737
3925,3996,31015,30733,0,,30.4512856041305,30.4512856041305,30.4512856041305
3925,3996,31015,30735,34934,,10752.0513752406,0,10752.0513752406
3925,3996,31015,30735,0,,357.068360994508,357.068360994508,357.068360994508
3925,3996,31015,30756,34934,,3002.22937161544,0,3002.22937161544
3925,3996,31015,30756,0,,1286.66072717172,1286.66072717172,1286.66072717172
3925,3996,31015,30758,34934,,6927.69604165434,0,6927.69604165434
3925,3996,31015,30758,0,,486.649559074114,486.649559074114,486.649559074114
3925,3996,31015,30815,30815,,3519.12704912119,0,3519.12704912119
3925,3996,31015,30815,30816,,4174.40045936789,0,4174.40045936789
3925,3996,31015,30815,30935,,2555.38294828463,0,2555.38294828463
3925,3996,31015,30815,31015,,1934.0857865311,0,1934.0857865311
3925,3996,31015,30815,34841,,5870.79201651739,0,5870.79201651739
3925,3996,31015,30815,0,,12361.2871262529,12361.2871262529,12361.2871262529
3925,3996,31015,30816,30933,,2284.18736196831,0,2284.18736196831
3925,3996,31015,30816,30935,,2889.93867755196,0,2889.93867755196
3925,3996,31015,30816,30958,,2137.24442616302,0,2137.24442616302
3925,3996,31015,30816,34841,,29953.5496160697,0,29953.5496160697
3925,3996,31015,30816,0,,12582.8526272137,12582.8526272137,12582.8526272137
3925,3996,31015,30822,0,,3099.98808930427,3099.98808930427,3099.98808930427
3925,3996,31015,30856,0,,6716.1593051455,6716.1593051455,6716.1593051455
3925,3996,31015,30883,30883,,2655.20982070585,0,2655.20982070585
3925,3996,31015,30883,0,,3766.14154477955,3766.14154477955,3766.14154477955
3925,3996,31015,30910,34841,,5729.16493257839,0,5729.16493257839
3925,3996,31015,30910,0,,1313.41943945742,1313.41943945742,1313.41943945742
3925,3996,31015,30935,34841,,9508.67031031506,0,9508.67031031506
3925,3996,31015,30935,0,,70.7975951248325,70.7975951248325,70.7975951248325
3925,3996,31015,31015,26016,,3136.54868841545,0,3136.54868841545
3925,3996,31015,31015,27015,,1999.87897149418,0,1999.87897149418
3925,3996,31015,31015,28015,,5558.40522938905,0,5558.40522938905
3925,3996,31015,31015,28016,,3962.98313601061,0,3962.98313601061
3925,3996,31015,31015,30615,,13253.2942605922,0,13253.2942605922
3925,3996,31015,31015,30616,,5761.48194997211,0,5761.48194997211
3925,3996,31015,31015,30622,,3374.50077720056,0,3374.50077720056
3925,3996,31015,31015,30656,,8944.84529528807,0,8944.84529528807
3925,3996,31015,31015,30678,,2240.47570197799,0,2240.47570197799
3925,3996,31015,31015,30683,,2685.01374040137,0,2685.01374040137
3925,3996,31015,31015,30685,,9536.6914153182,0,9536.6914153182
3925,3996,31015,31015,30710,,2257.94234597075,0,2257.94234597075
3925,3996,31015,31015,30733,,2815.81191338899,0,2815.81191338899
3925,3996,31015,31015,30735,,4389.68347095572,0,4389.68347095572
3925,3996,31015,31015,30758,,2929.72180552815,0,2929.72180552815
3925,3996,31015,31015,30815,,12018.2837938674,0,12018.2837938674
3925,3996,31015,31015,30816,,19696.9651169379,0,19696.9651169379
3925,3996,31015,31015,30856,,2653.83884502933,0,2653.83884502933
3925,3996,31015,31015,30883,,2537.34774847455,0,2537.34774847455
3925,3996,31015,31015,30910,,2782.82320694599,0,2782.82320694599
3925,3996,31015,31015,30935,,3785.25328050083,0,3785.25328050083
3925,3996,31015,31015,31015,,2042496.12749915,0,2042496.12749915
3925,3996,31015,31015,31016,,1226541.21912343,0,1226541.21912343
3925,3996,31015,31015,31017,,154765.70851318,0,154765.70851318
3925,3996,31015,31015,31022,,55707.7521842848,0,55707.7521842848
3925,3996,31015,31015,31023,,7624.82860256913,0,7624.82860256913
3925,3996,31015,31015,31050,,29750.9571270886,0,29750.9571270886
3925,3996,31015,31015,31056,,97979.1747960045,0,97979.1747960045
3925,3996,31015,31015,31057,,7208.86772261078,0,7208.86772261078
3925,3996,31015,31015,31077,,4101.67944680622,0,4101.67944680622
3925,3996,31015,31015,31078,,4405.49496202364,0,4405.49496202364
3925,3996,31015,31015,31080,,19342.622014845,0,19342.622014845
3925,3996,31015,31015,31083,,14951.3543688002,0,14951.3543688002
3925,3996,31015,31015,31084,,3735.32469359342,0,3735.32469359342
3925,3996,31015,31015,31085,,219440.579384588,0,219440.579384588
3925,3996,31015,31015,31110,,6669.97958749663,0,6669.97958749663
3925,3996,31015,31015,31128,,5892.62102400178,0,5892.62102400178
3925,3996,31015,31015,31129,,9658.91858796305,0,9658.91858796305
3925,3996,31015,31015,31131,,204949.59526667,0,204949.59526667
3925,3996,31015,31015,31132,,45667.3096051056,0,45667.3096051056
3925,3996,31015,31015,31133,,26586.3190845559,0,26586.3190845559
3925,3996,31015,31015,31134,,4130.65480388027,0,4130.65480388027
3925,3996,31015,31015,31135,,30430.748441693,0,30430.748441693
3925,3996,31015,31015,31156,,3699.51898831922,0,3699.51898831922
3925,3996,31015,31015,31415,,11004.1840502627,0,11004.1840502627
3925,3996,31015,31015,31615,,3001.61511086214,0,3001.61511086214
3925,3996,31015,31015,31616,,6934.43377362755,0,6934.43377362755
3925,3996,31015,31015,31815,,4040.69207527024,0,4040.69207527024
3925,3996,31015,31015,32016,,2008.84129776547,0,2008.84129776547
3925,3996,31015,31015,32216,,4027.92316627662,0,4027.92316627662
3925,3996,31015,31015,32815,,2844.43003296211,0,2844.43003296211
3925,3996,31015,31015,32816,,3135.09607064959,0,3135.09607064959
3925,3996,31015,31015,33415,,4653.02226257358,0,4653.02226257358
3925,3996,31015,31015,33416,,4308.95005832228,0,4308.95005832228
3925,3996,31015,31015,33764,,3010.08919254535,0,3010.08919254535
3925,3996,31015,31015,33768,,2100.7998035351,0,2100.7998035351
3925,3996,31015,31015,33811,,2817.75041342141,0,2817.75041342141
3925,3996,31015,31015,33815,,70629.7729743756,0,70629.7729743756
3925,3996,31015,31015,33816,,10174.3523952468,0,10174.3523952468
3925,3996,31015,31015,33817,,3591.62655061478,0,3591.62655061478
3925,3996,31015,31015,33822,,1954.15885018063,0,1954.15885018063
3925,3996,31015,31015,33883,,5315.10163149212,0,5315.10163149212
3925,3996,31015,31015,33885,,9365.48639584805,0,9365.48639584805
3925,3996,31015,31015,33910,,9652.91615533489,0,9652.91615533489
3925,3996,31015,31015,33914,,8851.22650956115,0,8851.22650956115
3925,3996,31015,31015,33915,,7638.41688524443,0,7638.41688524443
3925,3996,31015,31015,33916,,11378.3566329628,0,11378.3566329628
3925,3996,31015,31015,33928,,1935.62009692715,0,1935.62009692715
3925,3996,31015,31015,33932,,3710.401273605,0,3710.401273605
3925,3996,31015,31015,33933,,3594.82437171339,0,3594.82437171339
3925,3996,31015,31015,33935,,8634.59366334852,0,8634.59366334852
3925,3996,31015,31015,33958,,8260.30022693137,0,8260.30022693137
3925,3996,31015,31015,34015,,6875.00542526093,0,6875.00542526093
3925,3996,31015,31015,34016,,11009.4219050196,0,11009.4219050196
3925,3996,31015,31015,34415,,4593.15383297277,0,4593.15383297277
3925,3996,31015,31015,34416,,5537.6211949177,0,5537.6211949177
3925,3996,31015,31015,34615,,16821.6334024733,0,16821.6334024733
3925,3996,31015,31015,34616,,20639.7756296171,0,20639.7756296171
3925,3996,31015,31015,34710,,2305.21905510413,0,2305.21905510413
3925,3996,31015,31015,34733,,1974.06377610353,0,1974.06377610353
3925,3996,31015,31015,34768,,4754.90571551113,0,4754.90571551113
3925,3996,31015,31015,34785,,13079.4838257417,0,13079.4838257417
3925,3996,31015,31015,34791,,29521.8771090191,0,29521.8771090191
3925,3996,31015,31015,34810,,7542.53032896618,0,7542.53032896618
3925,3996,31015,31015,34816,,19502.7047993463,0,19502.7047993463
3925,3996,31015,31015,34831,,13735.5282510815,0,13735.5282510815
3925,3996,31015,31015,34837,,5091.14961192667,0,5091.14961192667
3925,3996,31015,31015,34841,,13001.3849435857,0,13001.3849435857
3925,3996,31015,31015,34847,,5941.55089469343,0,5941.55089469343
3925,3996,31015,31015,34872,,2562.49973231842,0,2562.49973231842
3925,3996,31015,31015,34881,,2230.10284042276,0,2230.10284042276
3925,3996,31015,31015,34889,,2019.59707532854,0,2019.59707532854
3925,3996,31015,31015,34899,,11712.121542365,0,11712.121542365
3925,3996,31015,31015,34913,,4986.9737358366,0,4986.9737358366
3925,3996,31015,31015,34917,,2340.92491670032,0,2340.92491670032
3925,3996,31015,31015,34928,,3473.18181412909,0,3473.18181412909
3925,3996,31015,31015,34932,,19453.17957388,0,19453.17957388
3925,3996,31015,31015,34934,,65174.7584526938,0,65174.7584526938
3925,3996,31015,31015,34953,,90037.6007864436,0,90037.6007864436
3925,3996,31015,31015,34954,,21025.9605531935,0,21025.9605531935
3925,3996,31015,31015,34955,,2261.96734479306,0,2261.96734479306
3925,3996,31015,31015,34956,,15339.0306280607,0,15339.0306280607
3925,3996,31015,31015,34957,,29851.7453748197,0,29851.7453748197
3925,3996,31015,31015,0,,153982.926858353,153982.926858353,153982.926858353
3925,3996,31015,31016,30982,,2789.81990151663,0,2789.81990151663
3925,3996,31015,31016,31011,,3300.51159358362,0,3300.51159358362
3925,3996,31015,31016,31015,,85009.3616773086,0,85009.3616773086
3925,3996,31015,31016,31016,,230071.141207944,0,230071.141207944
3925,3996,31015,31016,31017,,15308.7278939499,0,15308.7278939499
3925,3996,31015,31016,31022,,7518.55996828095,0,7518.55996828095
3925,3996,31015,31016,31023,,5262.02056923032,0,5262.02056923032
3925,3996,31015,31016,31050,,7097.55427492903,0,7097.55427492903
3925,3996,31015,31016,31056,,3022.92773804023,0,3022.92773804023
3925,3996,31015,31016,31059,,9551.08742985175,0,9551.08742985175
3925,3996,31015,31016,31063,,4849.11832526345,0,4849.11832526345
3925,3996,31015,31016,31064,,20874.3840626225,0,20874.3840626225
3925,3996,31015,31016,31077,,6492.59388515601,0,6492.59388515601
3925,3996,31015,31016,31078,,12747.1653817024,0,12747.1653817024
3925,3996,31015,31016,31079,,9642.12053520039,0,9642.12053520039
3925,3996,31015,31016,31080,,9630.87005639862,0,9630.87005639862
3925,3996,31015,31016,31081,,11033.8012949959,0,11033.8012949959
3925,3996,31015,31016,31083,,15770.5411726959,0,15770.5411726959
3925,3996,31015,31016,31084,,35826.2397617087,0,35826.2397617087
3925,3996,31015,31016,31085,,27959.2783656033,0,27959.2783656033
3925,3996,31015,31016,31088,,4935.02480941688,0,4935.02480941688
3925,3996,31015,31016,31091,,2894.21420368482,0,2894.21420368482
3925,3996,31015,31016,31110,,44142.0065341102,0,44142.0065341102
3925,3996,31015,31016,31118,,7095.29438709317,0,7095.29438709317
3925,3996,31015,31016,31120,,3450.24600696745,0,3450.24600696745
3925,3996,31015,31016,31122,,4633.08434175736,0,4633.08434175736
3925,3996,31015,31016,31123,,2683.38131383548,0,2683.38131383548
3925,3996,31015,31016,31125,,3383.04176049408,0,3383.04176049408
3925,3996,31015,31016,31128,,12224.8292985976,0,12224.8292985976
3925,3996,31015,31016,31129,,2149.10271695323,0,2149.10271695323
3925,3996,31015,31016,31130,,2399.04162311011,0,2399.04162311011
3925,3996,31015,31016,31131,,8876.74070398686,0,8876.74070398686
3925,3996,31015,31016,31132,,28999.9991944442,0,28999.9991944442
3925,3996,31015,31016,31133,,88251.5386453345,0,88251.5386453345
3925,3996,31015,31016,31134,,5720.12181726091,0,5720.12181726091
3925,3996,31015,31016,31135,,71042.3913351966,0,71042.3913351966
3925,3996,31015,31016,31148,,3686.21416919071,0,3686.21416919071
3925,3996,31015,31016,31149,,6897.87704694898,0,6897.87704694898
3925,3996,31015,31016,31150,,3424.39261795618,0,3424.39261795618
3925,3996,31015,31016,31156,,8150.59479385577,0,8150.59479385577
3925,3996,31015,31016,31157,,16786.9428443241,0,16786.9428443241
