L0,L1,L2,L3,L4,L5,value,rest,fd
22515,22586,30615,34954,,,4619.78473103692,0,4619.78473103692
22515,22586,30615,0,,,11746.3508355175,11746.3508355175,0
22515,22586,30815,30815,,,7309.92430602607,0,0
22515,22586,30815,30816,,,8671.05704201271,0,0
22515,22586,30815,30822,,,841.61688328348,0,0
22515,22586,30815,30856,,,1088.82975531351,0,0
22515,22586,30815,30878,,,809.023232680956,0,0
22515,22586,30815,30881,,,843.580491695565,0,0
22515,22586,30815,30883,,,1651.55615150097,0,0
22515,22586,30815,30910,,,2363.77224857805,0,0
22515,22586,30815,30935,,,5308.0368125769,0,0
22515,22586,30815,31015,,,4017.479478166,0,0
22515,22586,30815,31016,,,2412.71866340349,0,0
22515,22586,30815,33815,,,1037.71203545159,0,0
22515,22586,30815,34841,,,12194.7984992134,0,12194.7984992134
22515,22586,30815,34953,,,1322.85717545053,0,1322.85717545053
22515,22586,30815,0,,,13305.176499217,13305.176499217,0
22515,22586,31015,26016,,,1415.70975751003,0,0
22515,22586,31015,27015,,,902.663549984221,0,0
22515,22586,31015,28015,,,2508.83671868529,0,0
22515,22586,31015,28016,,,1788.72845660567,0,0
22515,22586,31015,30615,,,5981.99481907321,0,0
22515,22586,31015,30616,,,2600.49724221372,0,0
22515,22586,31015,30622,,,1523.11159544648,0,0
22515,22586,31015,30656,,,4037.33722059783,0,0
22515,22586,31015,30678,,,1011.2590709876,0,0
22515,22586,31015,30683,,,1211.9053548807,0,0
22515,22586,31015,30685,,,4304.47234595576,0,0
22515,22586,31015,30710,,,1019.14279950195,0,0
22515,22586,31015,30733,,,1270.9422990375,0,0
22515,22586,31015,30735,,,1981.32353091321,0,0
22515,22586,31015,30756,,,764.928191971006,0,0
22515,22586,31015,30758,,,1322.35656414167,0,0
22515,22586,31015,30815,,,5424.56162033889,0,0
22515,22586,31015,30816,,,8890.40422435496,0,0
22515,22586,31015,30856,,,1197.83428251682,0,0
22515,22586,31015,30883,,,1145.25496733999,0,0
22515,22586,31015,30910,,,1256.05254656164,0,0
22515,22586,31015,30935,,,1708.50847099686,0,0
22515,22586,31015,31015,,,921899.190679485,0,0
22515,22586,31015,31016,,,553610.5268554,0,0
22515,22586,31015,31017,,,69854.9091488041,0,0
22515,22586,31015,31022,,,25144.2002566474,0,0
22515,22586,31015,31023,,,3441.53568916923,0,0
22515,22586,31015,31050,,,13428.3648953525,0,0
22515,22586,31015,31056,,,44223.7910426187,0,0
22515,22586,31015,31057,,,3253.78796547711,0,0
22515,22586,31015,31063,,,775.48818685112,0,0
22515,22586,31015,31077,,,1851.33029704552,0,0
22515,22586,31015,31078,,,1988.46019111183,0,0
22515,22586,31015,31080,,,8730.46824472483,0,0
22515,22586,31015,31083,,,6748.42968198715,0,0
22515,22586,31015,31084,,,1685.97274951274,0,0
22515,22586,31015,31085,,,99046.4999238893,0,0
22515,22586,31015,31110,,,3010.55590792761,0,0
22515,22586,31015,31128,,,2659.68805515418,0,0
22515,22586,31015,31129,,,4359.64069120903,0,0
