L0,L1,L2,L3,L4,L5,value,rest,fd
9258,9305,27016,,,,13988.8589168449,0,13988.8589168449
9258,9305,27022,,,,20028.0331682026,0,20028.0331682026
9258,9305,27027,,,,14777.2087918913,0,14777.2087918913
9258,9305,27032,,,,9537.7749128662,0,9537.7749128662
9258,9305,27033,,,,1835.40812505333,0,1835.40812505333
9258,9305,27050,,,,194368.505848945,0,194368.505848945
9258,9305,27054,,,,1658.10243027242,0,1658.10243027242
9258,9305,27078,,,,13766.6003527649,0,13766.6003527649
9258,9305,27081,,,,10087.4459623984,0,10087.4459623984
9258,9305,27082,,,,2748.10992509957,0,2748.10992509957
9258,9305,27083,,,,17583.3310126283,0,17583.3310126283
9258,9305,27084,,,,3863.12486110921,0,3863.12486110921
9258,9305,27085,,,,12185.7278579569,0,12185.7278579569
9258,9305,27110,,,,61852.6188479148,0,61852.6188479148
9258,9305,27215,,,,14087.1823760034,0,14087.1823760034
9258,9305,27217,,,,56511.1048139634,0,56511.1048139634
9258,9305,27227,,,,7647.2364491453,0,7647.2364491453
9258,9305,27232,,,,6257.21498530353,0,6257.21498530353
9258,9305,27233,,,,1507.98495770362,0,1507.98495770362
9258,9305,27250,,,,7237.82674243908,0,7237.82674243908
9258,9305,27256,,,,8423.03042056402,0,8423.03042056402
9258,9305,27285,,,,4741.85030329407,0,4741.85030329407
9258,9305,27318,,,,1784.97305347459,0,1784.97305347459
9258,9305,27632,,,,1388.24084307787,0,1388.24084307787
9258,9305,27850,,,,8650.51950934719,0,8650.51950934719
9258,9305,28015,,,,22879.7774439789,0,22879.7774439789
9258,9305,28016,,,,55633.6300427292,0,55633.6300427292
9258,9305,28017,,,,1610708.86295064,0,1610708.86295064
9258,9305,28018,,,,3304.97882448307,0,3304.97882448307
9258,9305,28020,,,,2172.5211197006,0,2172.5211197006
9258,9305,28022,,,,33215.76271656,0,33215.76271656
9258,9305,28023,,,,3730.47002810181,0,3730.47002810181
9258,9305,28027,,,,51151.427372153,0,51151.427372153
9258,9305,28030,,,,3187.65545053988,0,3187.65545053988
9258,9305,28032,,,,29615.377810126,0,29615.377810126
9258,9305,28033,,,,2715.66313830209,0,2715.66313830209
9258,9305,28035,,,,2224.90537897219,0,2224.90537897219
9258,9305,28036,,,,1454.91788926425,0,1454.91788926425
9258,9305,28038,,,,1227.51342270385,0,1227.51342270385
9258,9305,28041,,,,1978.39916947296,0,1978.39916947296
9258,9305,28046,,,,791216.386543313,0,791216.386543313
9258,9305,28050,,,,720808.404604049,0,720808.404604049
9258,9305,28052,,,,1845.35506307744,0,1845.35506307744
9258,9305,28054,,,,2704.83965452696,0,2704.83965452696
9258,9305,28056,,,,20776.5752415026,0,20776.5752415026
9258,9305,28057,,,,1996.99237375153,0,1996.99237375153
9258,9305,28061,,,,2906.09760350599,0,2906.09760350599
9258,9305,28063,,,,4534.27396579841,0,4534.27396579841
9258,9305,28064,,,,2888.10039133487,0,2888.10039133487
9258,9305,28077,,,,9723.20099855169,0,9723.20099855169
9258,9305,28078,,,,17102.1557136472,0,17102.1557136472
9258,9305,28080,,,,81494.7079413214,0,81494.7079413214
9258,9305,28082,,,,4059.42211772303,0,4059.42211772303
9258,9305,28083,,,,2273.68230406482,0,2273.68230406482
9258,9305,28084,,,,2688.15236701299,0,2688.15236701299
9258,9305,28085,,,,48314.49537521,0,48314.49537521
9258,9305,28089,,,,3079.47138026148,0,3079.47138026148
9258,9305,28107,,,,5195.79427102953,0,5195.79427102953
9258,9305,28110,,,,65025.5543315206,0,65025.5543315206
9258,9305,28118,,,,1278.36814716726,0,1278.36814716726
9258,9305,28120,,,,9571.82064115025,0,9571.82064115025
9258,9305,28121,,,,1292.44367153008,0,1292.44367153008
9258,9305,28122,,,,7486.92338010193,0,7486.92338010193
9258,9305,28478,,,,5576.50376740972,0,5576.50376740972
9258,9305,28910,,,,1675.70238230483,0,1675.70238230483
9258,9305,29015,,,,2227.35535319025,0,2227.35535319025
9258,9305,29017,,,,25799.894432294,0,25799.894432294
9258,9305,29018,,,,6363.93253272103,0,6363.93253272103
9258,9305,29022,,,,57234.2415659342,0,57234.2415659342
9258,9305,29023,,,,21211.9139538564,0,21211.9139538564
9258,9305,29027,,,,41486.3288403927,0,41486.3288403927
9258,9305,29030,,,,7792.80741303029,0,7792.80741303029
9258,9305,29031,,,,1688.07905618917,0,1688.07905618917
9258,9305,29032,,,,31875.8473263103,0,31875.8473263103
9258,9305,29033,,,,7469.2273690928,0,7469.2273690928
9258,9305,29035,,,,3390.61630738416,0,3390.61630738416
9258,9305,29036,,,,3333.15648718268,0,3333.15648718268
9258,9305,29038,,,,11001.6668656196,0,11001.6668656196
9258,9305,29039,,,,2367.02896631075,0,2367.02896631075
9258,9305,29049,,,,1398.78425383994,0,1398.78425383994
9258,9305,29050,,,,570134.466138719,0,570134.466138719
9258,9305,29052,,,,2517.7012903733,0,2517.7012903733
9258,9305,29054,,,,12683.9205557675,0,12683.9205557675
9258,9305,29056,,,,11084.4504936541,0,11084.4504936541
9258,9305,29060,,,,6011.84209773764,0,6011.84209773764
9258,9305,29061,,,,5753.45862133832,0,5753.45862133832
9258,9305,29063,,,,8802.13308068243,0,8802.13308068243
9258,9305,29077,,,,58993.6210123037,0,58993.6210123037
9258,9305,29078,,,,83230.9692202473,0,83230.9692202473
9258,9305,29080,,,,1609.41972193849,0,1609.41972193849
9258,9305,29081,,,,1749.62375186158,0,1749.62375186158
9258,9305,29082,,,,6779.60550978135,0,6779.60550978135
9258,9305,29083,,,,4274.41136576519,0,4274.41136576519
9258,9305,29084,,,,22070.3922857612,0,22070.3922857612
9258,9305,29085,,,,28155.1443645563,0,28155.1443645563
9258,9305,29086,,,,5948.04069875194,0,5948.04069875194
9258,9305,29088,,,,41785.1509411413,0,41785.1509411413
9258,9305,29089,,,,105879.014087947,0,105879.014087947
9258,9305,29090,,,,1251.92429840122,0,1251.92429840122
9258,9305,29092,,,,1808.35625186562,0,1808.35625186562
9258,9305,29093,,,,2611.73559231723,0,2611.73559231723
9258,9305,29094,,,,4190.50511327698,0,4190.50511327698
9258,9305,29099,,,,2193.25290337292,0,2193.25290337292
9258,9305,29100,,,,2100.77179172554,0,2100.77179172554
9258,9305,29101,,,,18035.6581577919,0,18035.6581577919
9258,9305,29106,,,,2495.71982805959,0,2495.71982805959
9258,9305,29107,,,,210283.190818035,0,210283.190818035
9258,9305,29108,,,,2978.97367017099,0,2978.97367017099
9258,9305,29109,,,,2275.18968728779,0,2275.18968728779
9258,9305,29110,,,,439005.824201223,0,439005.824201223
9258,9305,29417,,,,2126.5577080681,0,2126.5577080681
9258,9305,29446,,,,3319.58627600422,0,3319.58627600422
9258,9305,29650,,,,3186.37504465924,0,3186.37504465924
9258,9305,29817,,,,1923.25949840927,0,1923.25949840927
9258,9305,29822,,,,8157.71769731049,0,8157.71769731049
9258,9305,29883,,,,1207.41521705753,0,1207.41521705753
9258,9305,29918,,,,3861.17943790436,0,3861.17943790436
9258,9305,30388,,,,1539.95661392362,0,1539.95661392362
9258,9305,30400,,,,6864.40527152752,0,6864.40527152752
9258,9305,30401,,,,37497.369449966,0,37497.369449966
9258,9305,30402,,,,90534.3995205309,0,90534.3995205309
9258,9305,30415,,,,1212.36883776185,0,1212.36883776185
9258,9305,30416,,,,2697.42590751055,0,2697.42590751055
9258,9305,30446,,,,3312.0980793554,0,3312.0980793554
9258,9305,30450,,,,7111.34552903942,0,7111.34552903942
9258,9305,30483,,,,1666.46642310551,0,1666.46642310551
9258,9305,30488,,,,1967.67322909126,0,1967.67322909126
9258,9305,30507,,,,2537.3344277452,0,2537.3344277452
9258,9305,30510,,,,3556.18773431008,0,3556.18773431008
9258,9305,30614,,,,8876.5186922714,0,8876.5186922714
9258,9305,30615,,,,8833.46307859583,0,8833.46307859583
9258,9305,30616,,,,2380.92086620011,0,2380.92086620011
9258,9305,30618,,,,2974.41105567854,0,2974.41105567854
9258,9305,30622,,,,16121.050636458,0,16121.050636458
9258,9305,30627,,,,90483.3441576206,0,90483.3441576206
9258,9305,30630,,,,8490.70647609321,0,8490.70647609321
9258,9305,30632,,,,44494.0773741187,0,44494.0773741187
9258,9305,30633,,,,5928.37971095681,0,5928.37971095681
9258,9305,30635,,,,8022.01350026663,0,8022.01350026663
9258,9305,30636,,,,2496.62983021403,0,2496.62983021403
9258,9305,30640,,,,4919.17070706018,0,4919.17070706018
9258,9305,30641,,,,2785.07023096199,0,2785.07023096199
9258,9305,30643,,,,1615.05898004746,0,1615.05898004746
9258,9305,30646,,,,4124.1769338647,0,4124.1769338647
9258,9305,30650,,,,1078915.46264054,0,1078915.46264054
9258,9305,30653,,,,1509.64935418142,0,1509.64935418142
9258,9305,30656,,,,5073.34189582952,0,5073.34189582952
9258,9305,30682,,,,3484.80117743618,0,3484.80117743618
9258,9305,30846,,,,5149.63089056484,0,5149.63089056484
9258,9305,30850,,,,305646.244492686,0,305646.244492686
9258,9305,30863,,,,2458.81622958096,0,2458.81622958096
9258,9305,30981,,,,1467.99231110847,0,1467.99231110847
9258,9305,30982,,,,9911.61539675982,0,9911.61539675982
9258,9305,30988,,,,2164.89490090739,0,2164.89490090739
9258,9305,30992,,,,4020.54189572304,0,4020.54189572304
9258,9305,30999,,,,1976.41450884923,0,1976.41450884923
9258,9305,31001,,,,7790.44347291085,0,7790.44347291085
9258,9305,31016,,,,64544.8611832053,0,64544.8611832053
9258,9305,31023,,,,12075.4451259195,0,12075.4451259195
9258,9305,31027,,,,140562.248926097,0,140562.248926097
9258,9305,31030,,,,9131.08084197335,0,9131.08084197335
9258,9305,31031,,,,6925.3343755504,0,6925.3343755504
9258,9305,31032,,,,154533.32296304,0,154533.32296304
9258,9305,31033,,,,12160.1963008176,0,12160.1963008176
9258,9305,31035,,,,40486.7409115829,0,40486.7409115829
9258,9305,31038,,,,36752.6626420667,0,36752.6626420667
9258,9305,31039,,,,1660.05422397978,0,1660.05422397978
9258,9305,31040,,,,9403.73294555568,0,9403.73294555568
9258,9305,31041,,,,4487.63071297752,0,4487.63071297752
9258,9305,31042,,,,7297.3879935966,0,7297.3879935966
9258,9305,31043,,,,2110.56320656122,0,2110.56320656122
9258,9305,31044,,,,7531.14324097558,0,7531.14324097558
9258,9305,31046,,,,257087.377344105,0,257087.377344105
9258,9305,31050,,,,3160479.06024448,0,3160479.06024448
